# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 17409 3 1 0 0.3769 0.344 0.357 0.395 0.418 0.15972 0.064525 0.095198 591970000.0 396990000.0 0.0 0.3769 3.0 10.33 7.562 466860000.0 264660000.0 -2.0 -99.0 -99.0 -99.0 -99.0 17409 00000 -1.0
goodss 17411 2 1 1 0.604 0.5675 0.5923 0.6209 0.6337 0.48315 0.12835 0.3548 1177500000.0 1479600000.0 1.0 0.604 2.0 5.919 8.897 1522200000.0 986370000.0 -1.7 -99.0 -99.0 -99.0 -99.0 17411 goodss-19-G141_17411 0.604
goodss 17412 1 1 1 0.6659 -1.0 -1.0 -1.0 -1.0 2.4506 1.3386 1.112 12280000000.0 4637200000.0 0.0 0.6659 1.0 51.59 10.98 3032900000.0 3091400000.0 -0.72 18.19 5.83 126.92 41.09 17412 goodss-19-G141_17412 0.65947
goodss 17414 3 1 0 0.4431 0.408 0.422 0.465 0.48 0.072739 -99.0 0.072739 -99.0 303330000.0 2.0 0.4431 3.0 -26.9 11.19 295200000.0 202220000.0 -1.61 -99.0 -99.0 -99.0 -99.0 17414 00000 -1.0
goodss 17415 2 1 1 1.2479 1.2436 1.2453 1.2492 1.251 3.4761 -99.0 3.4761 -99.0 14496000000.0 2.0 1.248 2.0 -0.1596 8.471 14605000000.0 9663800000.0 -1.6 10.88 0.87 518.08 50.84 17415 goodss-19-G141_17415 1.24791
goodss 17416 2 1 1 2.1409 2.1091 2.1242 2.2127 2.479 149.75 147.09 2.6537 1349500000000.0 11066000000.0 0.0 2.141 2.0 361.2 12.45 5301700000.0 7377700000.0 -0.33 -99.0 -99.0 -99.0 -99.0 17416 goodss-27-G141_17416 2.14087
goodss 17417 2 1 1 0.1292 0.1147 0.1225 0.1343 0.1405 0.063292 0.025342 0.037949 232500000.0 158250000.0 0.0 0.1292 2.0 58.96 7.05 129730000.0 105500000.0 -1.36 -99.0 -99.0 -99.0 -99.0 17417 goodss-20-G141_17417 -1.0
goodss 17418 2 1 1 1.4695 1.3552 1.3938 1.5115 1.5917 33.938 33.568 0.36991 307960000000.0 1542600000.0 0.0 1.469 2.0 122.2 8.633 266700000.0 1028400000.0 1.47 -0.82 0.87 -33.11 35.09 17418 goodss-19-G141_17418 1.46946
goodss 17419 2 1 1 1.2991 1.2674 1.2901 1.3117 1.3249 3.2855 2.748 0.53753 25211000000.0 2241600000.0 0.0 1.299 2.0 14.6 8.937 112410000.0 1494400000.0 3.31 -0.69 0.61 -13.38 11.84 17419 goodss-27-G141_17419 1.29906
goodss 17421 3 1 0 3.9607 3.781 3.871 4.054 4.104 7.0549 5.0335 2.0214 46179000000.0 8429500000.0 1.0 3.961 3.0 0.4607 6.498 11007000000.0 5619700000.0 -2.01 -99.0 -99.0 -99.0 -99.0 17421 00000 -1.0
goodss 17423 3 1 0 1.1394 0.993 1.04 1.226 1.425 2.0232 1.9524 0.070723 17912000000.0 294920000.0 0.0 1.139 3.0 18.74 9.816 330910000.0 196620000.0 -1.85 -99.0 -99.0 -99.0 -99.0 17423 00000 -1.0
goodss 17424 3 1 0 2.7562 2.702 2.712 2.801 2.811 31.588 22.457 9.1309 206020000000.0 38077000000.0 0.0 2.756 3.0 16.38 7.542 34875000000.0 25385000000.0 -1.37 -99.0 -99.0 -99.0 -99.0 17424 goodss-27-G141_17424 2.7716
goodss 17428 3 1 0 0.1876 0.058 0.102 0.244 0.276 0.0018358 0.0015354 0.00030041 14087000.0 1252800.0 1.0 0.1876 3.0 1.464 7.84 77641.0 835170.0 3.11 -99.0 -99.0 -99.0 -99.0 17428 00000 -1.0
goodss 17429 3 1 0 0.6121 0.534 0.571 0.654 0.699 0.10686 -99.0 0.10686 -99.0 445620000.0 2.0 0.6121 3.0 -13.46 9.611 508530000.0 297080000.0 -1.93 8.33 5.55 1182.76 1.2478937049039343e+34 17429 goodss-04-G141_17429 0.64955
goodss 17433 3 1 0 0.3444 0.253 0.302 0.389 0.453 0.090747 0.079463 0.011284 729020000.0 47055000.0 0.0 0.3444 3.0 16.23 15.43 49300000.0 31370000.0 -1.77 -99.0 -99.0 -99.0 -99.0 17433 00000 -1.0
goodss 17436 3 1 0 3.8217 3.655 3.733 3.913 3.973 17.623 12.795 4.8285 117390000000.0 20135000000.0 1.0 3.822 3.0 1.269 9.221 21506000000.0 13424000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 17436 00000 -1.0
goodss 17438 3 1 0 2.6544 2.498 2.576 2.733 2.788 2.88 -99.0 2.88 -99.0 12010000000.0 2.0 2.654 3.0 -1.763 7.701 11640000000.0 8006800000.0 -1.5 -99.0 -99.0 -99.0 -99.0 17438 goodss-04-G141_17438 2.69322
goodss 17441 3 1 0 0.0717 0.047 0.057 0.087 0.098 0.00082617 -99.0 0.00082617 -99.0 3445200.0 2.0 0.0717 3.0 -14.84 6.461 1491800.0 2296800.0 0.49 -99.0 -99.0 -99.0 -99.0 17441 00000 -1.0
goodss 17444 3 1 0 0.1465 0.021 0.061 0.234 0.299 0.00024694 -99.0 0.00024694 -99.0 1029800.0 2.0 0.1465 3.0 -9.538 8.187 440940.0 686510.0 0.19 -99.0 -99.0 -99.0 -99.0 17444 00000 -1.0
goodss 17449 3 1 0 1.2014 0.734 1.123 1.321 1.458 0.17776 -99.0 0.17776 -99.0 741300000.0 2.0 1.201 3.0 -10.82 11.51 668740000.0 494200000.0 -1.42 -99.0 -99.0 -99.0 -99.0 17449 00000 -1.0
goodss 17454 2 1 1 0.5722 0.5068 0.5264 0.5734 0.5794 0.54297 0.093621 0.44935 858910000.0 1873800000.0 1.0 0.5722 2.0 4.872 12.28 1492600000.0 1249200000.0 -1.27 -99.0 -99.0 -99.0 -99.0 17454 goodss-19-G141_17454 0.57224
goodss 17459 1 1 1 1.096 -1.0 -1.0 -1.0 -1.0 0.9636 -99.0 0.9636 -99.0 4018400000.0 2.0 1.096 1.0 -3.626 10.33 4405600000.0 2678900000.0 -1.81 5.22 1.19 366.58 92.14 17459 goodss-04-G141_17459 1.12442
goodss 17460 3 1 0 0.0293 0.01 0.013 0.047 0.062 9.5993e-05 -99.0 9.5993e-05 -99.0 400300.0 2.0 0.0293 3.0 -12.74 8.973 555680.0 266870.0 -1.78 -99.0 -99.0 -99.0 -99.0 17460 00000 -1.0
goodss 17462 3 1 0 1.5342 1.469 1.498 1.572 1.584 4.8436 2.1492 2.6944 19717000000.0 11236000000.0 1.0 1.534 3.0 7.443 11.2 11846000000.0 7490600000.0 -1.7 -99.0 -99.0 -99.0 -99.0 17462 goodss-20-G141_17462 1.95648
goodss 17463 3 1 0 2.0628 1.888 1.975 2.154 2.219 3.7295 2.2661 1.4634 20790000000.0 6102600000.0 1.0 2.063 3.0 6.243 9.763 6129800000.0 4068400000.0 -1.68 -99.0 -99.0 -99.0 -99.0 17463 goodss-20-G141_17463 1.95648
goodss 17467 3 1 0 2.3124 0.077 2.226 2.393 2.499 7.0613 5.4541 1.6072 50038000000.0 6702300000.0 0.0 2.312 3.0 10.37 8.471 6960100000.0 4468200000.0 -1.69 -99.0 -99.0 -99.0 -99.0 17467 goodss-19-G141_17467 2.17244
goodss 17469 2 1 1 1.2278 1.2227 1.2252 1.2307 1.2336 9.0059 6.9801 2.0258 64038000000.0 8447900000.0 0.0 1.228 2.0 48.68 10.48 6759500000.0 5631900000.0 -1.29 4.27 0.83 173.28 36.03 17469 goodss-27-G141_17469 1.22777
goodss 17470 3 1 0 0.5873 0.413 0.505 0.668 0.718 0.81463 0.78456 0.030069 7197800000.0 125390000.0 0.0 0.5873 3.0 38.4 10.09 50700000.0 83595000.0 0.11 -99.0 -99.0 -99.0 -99.0 17470 goodss-19-G141_17470 0.53649
goodss 17475 3 1 0 4.3535 4.247 4.284 4.429 4.452 13.502 -99.0 13.502 -99.0 56304000000.0 2.0 4.354 3.0 -11.07 10.65 53003000000.0 37536000000.0 -1.47 -99.0 -99.0 -99.0 -99.0 17475 goodss-04-G141_17475 3.99531
goodss 17476 3 1 0 0.7216 0.608 0.67 0.778 0.823 0.54201 0.48703 0.054979 4468200000.0 229270000.0 1.0 0.7216 3.0 15.85 21.35 208660000.0 152850000.0 -1.65 1.75 2.53 14211377505633.16 3.621856370946814e+146 17476 goodss-19-G141_17476 0.72288
goodss 17478 3 1 0 0.5724 0.498 0.53 0.619 0.657 0.10738 -99.0 0.10738 -99.0 447800000.0 2.0 0.5724 3.0 -12.72 7.664 527400000.0 298530000.0 -1.92 -99.0 -99.0 -99.0 -99.0 17478 00000 -1.0
goodss 17479 3 1 0 0.2678 0.242 0.254 0.33 0.363 0.032083 0.017051 0.015032 156430000.0 62685000.0 1.0 0.2678 3.0 6.689 133.2 3011700.0 41790000.0 3.26 -99.0 -99.0 -99.0 -99.0 17479 goodss-19-G141_17479 0.27188
goodss 17481 3 1 0 0.546 0.395 0.464 0.622 0.679 0.026443 -99.0 0.026443 -99.0 110270000.0 2.0 0.546 3.0 -7.268 8.646 116110000.0 73515000.0 -1.84 -99.0 -99.0 -99.0 -99.0 17481 00000 -1.0
goodss 17484 3 1 0 3.4014 3.327 3.347 3.499 3.571 34.88 29.539 5.3415 271000000000.0 22275000000.0 1.0 3.401 3.0 5.305 9.337 25171000000.0 14850000000.0 -1.82 -99.0 -99.0 -99.0 -99.0 17484 goodss-27-G141_17484 0.24732
goodss 17488 3 1 0 2.5531 2.472 2.501 2.607 2.642 10.383 6.0747 4.3083 55731000000.0 17966000000.0 1.0 2.553 3.0 7.271 10.27 17747000000.0 11977000000.0 -1.59 -99.0 -99.0 -99.0 -99.0 17488 goodss-19-G141_17488 2.61106
goodss 17489 3 1 0 0.073 0.056 0.06 0.086 0.095 0.0044434 0.003358 0.0010855 30807000.0 4526700.0 0.0 0.073 3.0 28.95 7.354 13723.0 3017800.0 8.65 -99.0 -99.0 -99.0 -99.0 17489 goodss-27-G141_17489 -1.0
goodss 17494 2 1 1 2.1221 2.0759 2.0956 2.1557 2.1965 45.237 36.776 8.4616 337390000000.0 35286000000.0 0.0 2.122 2.0 92.87 9.403 31346000000.0 23524000000.0 -1.4 -99.0 -99.0 -99.0 -99.0 17494 goodss-20-G141_17494 2.12208
goodss 17495 2 1 1 2.5662 2.5391 2.5584 2.5711 2.5789 16.816 7.959 8.8565 73019000000.0 36933000000.0 0.0 2.566 2.0 9.221 7.79 29912000000.0 24622000000.0 -1.33 -99.0 -99.0 -99.0 -99.0 17495 goodss-20-G141_17495 2.5662
goodss 17500 2 1 1 0.9601 0.8786 0.8929 0.9712 0.9907 0.77158 0.66312 0.10846 6083600000.0 452290000.0 0.0 0.9601 2.0 12.04 6.299 53268000.0 301530000.0 2.03 -0.26 1.55 -10.4 63.5 17500 goodss-27-G141_17500 0.96011
goodss 17503 3 1 0 0.5272 0.401 0.494 0.567 0.607 0.19591 0.10977 0.086131 1007100000.0 359180000.0 0.0 0.5272 3.0 7.02 6.64 195880000.0 239450000.0 -0.39 -99.0 -99.0 -99.0 -99.0 17503 goodss-20-G141_17503 0.49108
goodss 17504 3 1 0 2.6011 2.589 2.608 2.772 2.879 0.86999 -99.0 0.86999 -99.0 3628000000.0 2.0 2.601 3.0 -7.017 6.765 3239300000.0 2418700000.0 -1.46 -99.0 -99.0 -99.0 -99.0 17504 00000 -1.0
goodss 17506 3 1 0 0.9446 0.852 0.892 0.997 1.048 0.2585 -99.0 0.2585 -99.0 1078000000.0 2.0 0.9446 3.0 -1.134 8.94 1161800000.0 718670000.0 -1.77 2.06 1.35 257.57 196.27 17506 goodss-20-G141_17506 0.94352
goodss 17509 3 1 0 1.0568 1.005 1.025 1.09 1.115 1.0579 0.16033 0.89759 1471000000.0 3743100000.0 1.0 1.057 3.0 2.031 5.794 4217700000.0 2495400000.0 -1.86 5.89 0.58 633.8 81.28 17509 goodss-20-G141_17509 1.08861
goodss 17512 3 1 0 2.9513 2.825 2.882 3.023 3.079 12.685 6.3822 6.3028 58552000000.0 26283000000.0 1.0 2.951 3.0 3.223 7.433 28869000000.0 17522000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 17512 goodss-04-G141_17512 2.92945
goodss 17516 3 1 0 0.8607 0.812 0.832 0.89 0.902 1.2749 0.72844 0.54646 6682900000.0 2278800000.0 0.0 0.8607 3.0 17.63 9.591 2139300000.0 1519200000.0 -1.55 -99.0 -99.0 -99.0 -99.0 17516 00000 -1.0
goodss 17517 3 1 0 0.7406 0.608 0.687 0.796 0.855 0.25806 0.19292 0.065143 1769900000.0 271650000.0 1.0 0.7406 3.0 5.933 8.035 258640000.0 181100000.0 -1.68 11.8 6.54 inf inf 17517 goodss-19-G141_17517 0.66696
goodss 17518 3 1 0 0.6943 0.654 0.67 0.719 0.735 0.36025 0.085161 0.27509 781290000.0 1147200000.0 1.0 0.6943 3.0 3.02 7.476 1309300000.0 764780000.0 -1.93 3.41 1.75 181.8 107.32 17518 goodss-20-G141_17518 0.68035
goodss 17522 3 1 0 0.7631 0.738 0.742 0.785 0.79 2.6646 0.89091 1.7737 8173500000.0 7396700000.0 0.0 0.7631 3.0 25.69 11.82 8259600000.0 4931100000.0 -1.85 -99.0 -99.0 -99.0 -99.0 17522 00000 -1.0
goodss 17524 2 1 1 0.6016 0.5787 0.5938 0.6455 0.7363 0.49288 0.37776 0.11512 3465700000.0 480070000.0 0.0 0.6016 2.0 17.56 8.818 460530000.0 320050000.0 -1.73 -99.0 -99.0 -99.0 -99.0 17524 goodss-19-G141_17524 0.60159
goodss 17525 3 1 0 1.0593 0.871 0.984 1.139 1.216 0.95872 0.8104 0.14832 7434900000.0 618530000.0 1.0 1.059 3.0 10.19 10.26 695670000.0 412350000.0 -1.88 0.61 0.7 648.45 1200.04 17525 goodss-19-G141_17525 0.858
goodss 17531 2 1 1 1.3667 1.3564 1.3622 1.3701 1.3736 38.246 35.997 2.2485 330250000000.0 9376600000.0 0.0 1.367 2.0 154.0 8.203 3976600000.0 6251000000.0 -0.21 12.01 1.41 156.05 20.25 17531 goodss-19-G141_17531 1.36671
goodss 17532 3 1 0 2.5462 2.28 2.462 2.629 2.68 1.7385 -99.0 1.7385 -99.0 7249600000.0 2.0 2.546 3.0 -0.43 7.04 8080300000.0 4833100000.0 -1.77 -99.0 -99.0 -99.0 -99.0 17532 00000 -1.0
goodss 17534 2 1 1 0.2349 0.206 0.2158 0.2393 0.2505 0.77155 0.14886 0.62269 1365700000.0 2596700000.0 0.0 0.2349 2.0 81.5 8.339 2741400000.0 1731100000.0 -1.74 -99.0 -99.0 -99.0 -99.0 17534 goodss-20-G141_17534 0.23491
goodss 17535 2 1 1 0.6104 0.5692 0.5918 0.6209 0.6301 0.46014 0.12571 0.33443 1153300000.0 1394600000.0 1.0 0.6104 2.0 5.675 10.61 1527700000.0 929740000.0 -1.83 -99.0 -99.0 -99.0 -99.0 17535 goodss-19-G141_17535 0.61043
goodss 17537 3 1 0 0.7092 0.501 0.634 0.788 0.853 0.2122 0.16364 0.048558 1501300000.0 202490000.0 1.0 0.7092 3.0 5.533 6.356 126590000.0 134990000.0 -0.6 4.27 1.15 2.7933900768823133e+29 2.0617234749623156e+117 17537 goodss-20-G141_17537 0.83859
goodss 17539 3 1 0 3.4474 3.351 3.391 3.506 3.547 90.246 82.118 8.128 753380000000.0 33895000000.0 0.0 3.447 3.0 13.42 11.82 32507000000.0 22597000000.0 -1.53 -99.0 -99.0 -99.0 -99.0 17539 00000 -1.0
goodss 17541 3 1 0 1.0293 0.998 1.004 1.053 1.071 2.5085 0.60471 1.9038 5547800000.0 7938900000.0 1.0 1.029 3.0 8.504 51.2 8396300000.0 5292600000.0 -1.74 1.89 2.0 86.67 95.28 17541 goodss-19-G141_17541 1.03297
goodss 17545 3 1 0 0.5708 0.502 0.541 0.602 0.629 0.24054 0.1268 0.11374 1163300000.0 474300000.0 1.0 0.5708 3.0 6.64 8.329 534060000.0 316200000.0 -1.9 -99.0 -99.0 -99.0 -99.0 17545 00000 -1.0
goodss 17546 3 1 0 2.5395 2.466 2.495 2.584 2.616 3.9059 -99.0 3.9059 -99.0 16288000000.0 2.0 2.539 3.0 -0.5959 7.516 17321000000.0 10859000000.0 -1.71 -99.0 -99.0 -99.0 -99.0 17546 goodss-27-G141_17546 2.60564
goodss 17547 3 1 0 1.04 0.868 0.952 1.117 1.169 0.81963 0.65926 0.16037 6048300000.0 668750000.0 0.0 1.04 3.0 8.897 7.919 672870000.0 445830000.0 -1.67 -2.13 0.79 -1.0936954645260539e+240 inf 17547 goodss-20-G141_17547 0.87761
goodss 17548 3 1 0 3.4442 3.311 3.365 3.522 3.563 44.779 39.201 5.5779 359650000000.0 23261000000.0 1.0 3.444 3.0 6.445 12.67 21216000000.0 15507000000.0 -1.49 -99.0 -99.0 -99.0 -99.0 17548 goodss-19-G141_17548 3.4705
goodss 17552 3 1 0 0.5558 0.518 0.532 0.58 0.598 0.53682 0.32182 0.215 2952400000.0 896590000.0 0.0 0.5558 3.0 18.02 8.719 870180000.0 597730000.0 -1.69 -99.0 -99.0 -99.0 -99.0 17552 00000 -1.0
goodss 17553 2 1 1 1.8548 1.764 1.8124 1.8793 1.9038 188.61 184.52 4.0928 1692800000000.0 17068000000.0 0.0 1.855 2.0 673.9 27.84 8735400000.0 11378000000.0 -0.41 -99.0 -99.0 -99.0 -99.0 17553 goodss-04-G141_17553 1.85479
goodss 17554 2 1 1 0.5841 0.5105 0.5761 0.5957 0.6131 3.1866 3.1191 0.067584 28615000000.0 281840000.0 0.0 0.5841 2.0 154.6 10.22 144040000.0 187890000.0 -0.56 -99.0 -99.0 -99.0 -99.0 17554 goodss-19-G141_17554 0.58407
goodss 17555 3 1 0 0.5771 0.524 0.559 0.599 0.607 0.29983 0.091848 0.20798 842640000.0 867330000.0 1.0 0.5771 3.0 4.68 7.744 1015800000.0 578220000.0 -1.94 -99.0 -99.0 -99.0 -99.0 17555 00000 -1.0
goodss 17558 3 1 0 1.5929 1.363 1.494 1.687 1.774 0.75764 -99.0 0.75764 -99.0 3159500000.0 2.0 1.593 3.0 -0.1755 5.794 3574900000.0 2106300000.0 -1.87 -99.0 -99.0 -99.0 -99.0 17558 goodss-20-G141_17558 1.57668
goodss 17559 1 1 1 1.294 -1.0 -1.0 -1.0 -1.0 3.9 1.4411 2.4589 13221000000.0 10254000000.0 1.0 1.294 1.0 7.803 12.53 9106700000.0 6836000000.0 -1.38 3.66 0.88 167.55 43.11 17559 goodss-19-G141_17559 1.29791
goodss 17563 3 1 0 0.0456 0.011 0.017 0.064 0.165 0.00074438 0.00053032 0.00021406 4865300.0 892680.0 1.0 0.0456 3.0 12.74 29.12 1514500.0 595120.0 -2.42 -99.0 -99.0 -99.0 -99.0 17563 00000 -1.0
goodss 17565 3 1 0 2.716 2.563 2.633 2.8 2.91 4.7644 2.0786 2.6859 19070000000.0 11200000000.0 1.0 2.716 3.0 1.662 23.78 7244600000.0 7467000000.0 -0.68 -99.0 -99.0 -99.0 -99.0 17565 00000 -1.0
goodss 17566 3 1 0 0.77 0.684 0.727 0.819 0.852 0.077996 0.0016654 0.076331 15278000.0 318310000.0 1.0 0.77 3.0 0.04716 8.411 88963000.0 212210000.0 0.52 -99.0 -99.0 -99.0 -99.0 17566 goodss-20-G141_17566 -1.0
goodss 17567 3 1 0 2.4094 2.275 2.334 2.484 2.542 3.8067 -99.0 3.8067 -99.0 15874000000.0 2.0 2.409 3.0 -0.09743 9.102 13286000000.0 10583000000.0 -1.35 -99.0 -99.0 -99.0 -99.0 17567 00000 -1.0
goodss 17568 3 1 0 2.2368 1.487 2.153 2.312 2.381 1.6021 -99.0 1.6021 -99.0 6680800000.0 2.0 2.237 3.0 -4.425 7.384 6252200000.0 4453900000.0 -1.58 -99.0 -99.0 -99.0 -99.0 17568 goodss-27-G141_17568 2.17879
goodss 17572 3 1 0 2.7584 2.702 2.714 2.805 2.836 5.0921 -99.0 5.0921 -99.0 21235000000.0 2.0 2.758 3.0 -10.8 10.17 19326000000.0 14156000000.0 -1.36 -99.0 -99.0 -99.0 -99.0 17572 goodss-20-G141_17572 2.77349
goodss 17575 3 1 0 2.6837 2.628 2.64 2.731 2.764 104.09 96.691 7.4015 887080000000.0 30865000000.0 0.0 2.684 3.0 83.45 12.53 26152000000.0 20577000000.0 -1.28 -99.0 -99.0 -99.0 -99.0 17575 goodss-19-G141_17575 0.33643
goodss 17577 3 1 0 1.2139 1.042 1.123 1.299 1.367 1.3562 -99.0 1.3562 -99.0 5655500000.0 2.0 1.214 3.0 -1.088 8.983 5667900000.0 3770300000.0 -1.65 -99.0 -99.0 -99.0 -99.0 17577 00000 -1.0
goodss 17585 3 1 0 1.0594 0.891 1.015 1.114 1.154 1.2496 1.0561 0.19344 9689400000.0 806660000.0 0.0 1.059 3.0 13.28 8.226 773800000.0 537770000.0 -1.65 2.13 1.0 inf inf 17585 goodss-27-G141_17585 0.9165
goodss 17591 3 1 0 0.5696 0.51 0.533 0.608 0.664 0.15227 0.076778 0.075495 704390000.0 314820000.0 1.0 0.5696 3.0 4.042 8.279 356800000.0 209880000.0 -1.82 1.66 2.15 inf inf 17591 goodss-20-G141_17591 0.67783
goodss 17593 3 1 0 4.2585 4.139 4.18 4.367 4.438 2.3184 -99.0 2.3184 -99.0 9668100000.0 2.0 4.259 3.0 -16.04 8.402 10718000000.0 6445400000.0 -1.81 -99.0 -99.0 -99.0 -99.0 17593 00000 -1.0
goodss 17594 3 1 0 0.9141 0.791 0.85 0.988 1.071 0.65805 0.56411 0.093942 5175300000.0 391750000.0 0.0 0.9141 3.0 11.97 6.015 451560000.0 261170000.0 -1.85 -99.0 -99.0 -99.0 -99.0 17594 00000 -1.0
goodss 17595 3 1 0 0.0725 0.047 0.058 0.087 0.11 0.001012 0.0010011 1.0836e-05 9184700.0 45186.0 1.0 0.0725 3.0 8.762 21.87 3857.0 30124.0 2.8 -99.0 -99.0 -99.0 -99.0 17595 00000 -1.0
goodss 17596 3 1 0 0.7514 0.704 0.721 0.783 0.803 0.42351 0.03288 0.39063 301650000.0 1629000000.0 1.0 0.7514 3.0 0.98 8.722 1943300000.0 1086000000.0 -1.95 -99.0 -99.0 -99.0 -99.0 17596 goodss-20-G141_17596 0.7798
goodss 17597 1 1 1 0.7293 -1.0 -1.0 -1.0 -1.0 0.74329 0.15694 0.58635 1439800000.0 2445200000.0 1.0 0.7293 1.0 4.991 8.517 2655800000.0 1630100000.0 -1.84 2.54 2.47 80.68 81.13 17597 goodss-20-G141_17597 0.73759
goodss 17599 3 1 0 0.9364 0.791 0.854 1.024 1.096 0.3206 0.26484 0.055759 2429700000.0 232520000.0 1.0 0.9364 3.0 5.225 6.59 257070000.0 155010000.0 -1.8 -99.0 -99.0 -99.0 -99.0 17599 00000 -1.0
goodss 17607 3 1 0 0.2438 0.052 0.228 0.259 0.263 0.049753 0.024079 0.025674 220900000.0 107070000.0 1.0 0.2438 3.0 11.99 12.81 76890000.0 71377000.0 -1.24 -99.0 -99.0 -99.0 -99.0 17607 00000 -1.0
goodss 17611 3 1 0 2.5741 2.458 2.51 2.641 2.682 1.7719 -99.0 1.7719 -99.0 7389200000.0 2.0 2.574 3.0 -0.7096 5.612 8588000000.0 4926100000.0 -1.85 -99.0 -99.0 -99.0 -99.0 17611 00000 -1.0
goodss 17612 3 1 0 3.1727 3.05 3.1 3.246 3.291 130.49 127.7 2.7959 1171500000000.0 11659000000.0 0.0 3.173 3.0 38.67 12.54 13679000000.0 7772900000.0 -1.89 -99.0 -99.0 -99.0 -99.0 17612 00000 -1.0
goodss 17618 3 1 0 0.6725 0.462 0.573 0.761 0.839 0.059793 -99.0 0.059793 -99.0 249340000.0 2.0 0.6725 3.0 -20.09 6.243 267170000.0 166230000.0 -1.8 -99.0 -99.0 -99.0 -99.0 17618 00000 -1.0
goodss 17620 1 1 1 1.158 -1.0 -1.0 -1.0 -1.0 5.6274 3.7818 1.8456 34696000000.0 7696200000.0 0.0 1.158 1.0 34.11 10.11 5877400000.0 5130800000.0 -1.24 9.58 0.81 369.82 34.44 17620 goodss-20-G141_17620 1.15761
goodss 17624 3 1 0 1.289 1.149 1.223 1.352 1.386 0.87614 0.10508 0.77106 964040000.0 3215400000.0 1.0 1.289 3.0 0.58 8.973 2614500000.0 2143600000.0 -1.31 2.47 0.84 269.49 108.88 17624 goodss-19-G141_17624 1.35373
goodss 17625 3 1 0 0.1152 0.08 0.094 0.136 0.152 0.0041553 0.0016311 0.0025241 14964000.0 10526000.0 1.0 0.1152 3.0 4.968 8.312 1796000.0 7017400.0 1.71 -99.0 -99.0 -99.0 -99.0 17625 00000 -1.0
goodss 17626 3 1 0 1.0785 0.89 1.017 1.156 1.199 0.62146 0.37997 0.2415 3485900000.0 1007100000.0 1.0 1.079 3.0 4.442 8.342 1108400000.0 671390000.0 -1.85 2.41 0.65 2657.21 2146.2 17626 goodss-20-G141_17626 1.09175
goodss 17629 3 1 0 0.8005 0.698 0.757 0.844 0.887 0.3406 0.29905 0.041548 2743600000.0 173260000.0 0.0 0.8005 3.0 7.889 6.772 79363000.0 115510000.0 -0.4 1.67 0.98 3.6055288291837504e+83 inf 17629 goodss-27-G141_17629 0.83217
goodss 17630 3 1 0 3.584 3.431 3.49 3.681 3.774 7.4682 -99.0 7.4682 -99.0 31143000000.0 2.0 3.584 3.0 -23.38 7.496 31280000000.0 20762000000.0 -1.59 -99.0 -99.0 -99.0 -99.0 17630 goodss-04-G141_17630 3.54942
goodss 17631 3 1 0 1.1022 0.903 1.024 1.177 1.246 0.44693 0.13619 0.31074 1249400000.0 1295800000.0 1.0 1.102 3.0 1.472 7.086 1477300000.0 863900000.0 -1.89 -99.0 -99.0 -99.0 -99.0 17631 00000 -1.0
goodss 17634 2 1 1 0.735 0.7198 0.7277 0.738 0.7417 6.0364 5.6903 0.34614 52204000000.0 1443500000.0 0.0 0.735 2.0 177.9 8.99 347150000.0 962310000.0 0.94 13.98 2.26 101.43 17.6 17634 goodss-19-G141_17634 0.73499
goodss 17635 3 1 0 2.0349 1.877 1.963 2.107 2.17 6.6566 4.3482 2.3084 39892000000.0 9626300000.0 1.0 2.035 3.0 12.48 13.02 8893600000.0 6417500000.0 -1.5 -99.0 -99.0 -99.0 -99.0 17635 goodss-19-G141_17635 2.0283
goodss 17639 3 1 0 2.0817 1.897 2.0 2.175 2.237 3.1247 -99.0 3.1247 -99.0 13030000000.0 2.0 2.082 3.0 -2.971 8.408 15026000000.0 8686900000.0 -1.88 -99.0 -99.0 -99.0 -99.0 17639 00000 -1.0
goodss 17640 3 1 0 0.5246 0.491 0.503 0.547 0.562 0.23039 -99.0 0.23039 -99.0 960740000.0 2.0 0.5246 3.0 -12.22 9.522 955790000.0 640490000.0 -1.55 -99.0 -99.0 -99.0 -99.0 17640 goodss-04-G141_17640 0.5174
goodss 17650 3 1 0 0.6623 0.592 0.622 0.699 0.724 0.49594 0.30923 0.18671 2837000000.0 778600000.0 0.0 0.6623 3.0 12.04 9.334 812980000.0 519060000.0 -1.8 -99.0 -99.0 -99.0 -99.0 17650 goodss-19-G141_17650 0.6446
goodss 17653 3 1 0 0.6677 0.548 0.624 0.71 0.747 0.27144 0.1698 0.10164 1557800000.0 423860000.0 1.0 0.6677 3.0 6.511 6.633 457200000.0 282570000.0 -1.84 1.71 2.03 inf inf 17653 goodss-20-G141_17653 0.68624
