# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
uds 37243 3 1 0 0.9643 0.561 0.742 1.16 1.358 2.1421 2.0467 0.095341 18777000000.0 397580000.0 0.0 0.9643 3.0 36.61 22.48 418870000.0 265060000.0 -1.83 1.54 0.51 inf inf 37243 uds-04-G141_37243 1.30481 1.0
uds 37266 3 1 0 0.9273 0.661 0.813 1.038 1.156 0.10765 -99.0 0.10765 -99.0 448930000.0 2.0 0.9273 3.0 -13.01 17.64 466120000.0 299280000.0 -1.77 2.03 0.75 392.64 176.66 37266 uds-26-G141_37266 0.97486 1.0
uds 37271 3 1 0 1.7567 1.037 1.389 2.105 2.456 9.7924 9.2411 0.55135 84780000000.0 2299200000.0 0.0 1.757 3.0 34.64 25.75 2489700000.0 1532800000.0 -1.83 -99.0 -99.0 -99.0 -99.0 37271 uds-25-G141_37271 2.15819 1.0
uds 37300 3 1 0 0.8081 0.623 0.713 0.902 1.008 0.14332 -99.0 0.14332 -99.0 597660000.0 2.0 0.8081 3.0 -14.93 29.29 679050000.0 398440000.0 -1.94 2.18 1.32 802.33 1105.4 37300 uds-25-G141_37300 0.6913 1.0
uds 37437 3 1 0 1.483 1.269 1.338 1.674 1.836 4.5836 3.0812 1.5025 28268000000.0 6265400000.0 1.0 1.483 3.0 11.09 19.12 7651600000.0 4177000000.0 -1.97 -99.0 -99.0 -99.0 -99.0 37437 uds-23-G141_37437 1.75936 1.0
uds 37476 3 1 0 1.7946 1.285 1.434 2.147 2.372 28.134 27.698 0.43591 254110000000.0 1817800000.0 0.0 1.795 3.0 104.4 25.92 1529400000.0 1211900000.0 -1.4 -99.0 -99.0 -99.0 -99.0 37476 uds-24-G141_37476 2.50258 2.0
uds 37562 3 1 0 1.468 1.14 1.265 1.688 1.901 8.9502 8.2643 0.68587 75820000000.0 2860200000.0 0.0 1.468 3.0 30.11 22.41 3337800000.0 1906800000.0 -1.9 -99.0 -99.0 -99.0 -99.0 37562 00000 -1.0 1.0
uds 37587 3 1 0 0.9163 0.171 0.403 1.398 2.075 1.3337 1.2227 0.11099 11218000000.0 462860000.0 0.0 0.9163 3.0 25.76 24.44 219100000.0 308570000.0 0.06 2.32 0.9 887.98 786.18 37587 uds-05-G141_37587 1.27277 1.0
uds 37591 3 1 0 1.4479 1.131 1.253 1.656 1.985 28.102 27.291 0.8108 250380000000.0 3381100000.0 0.0 1.448 3.0 101.7 21.09 3973700000.0 2254100000.0 -1.9 1.53 0.77 inf inf 37591 uds-24-G141_37591 1.44245 1.0
uds 37602 3 1 0 1.4639 1.246 1.335 1.602 1.733 1.132 -99.0 1.132 -99.0 4720500000.0 2.0 1.464 3.0 -2.513 22.17 5557800000.0 3147000000.0 -1.91 2.51 0.83 548.86 247.31 37602 uds-23-G141_37602 1.42056 1.0
uds 37659 3 1 0 0.875 0.34 0.538 1.199 1.409 0.023951 -99.0 0.023951 -99.0 99879000.0 2.0 0.875 3.0 -31.42 19.47 59753000.0 66586000.0 -1.2 -99.0 -99.0 -99.0 -99.0 37659 uds-24-G141_37659 0.81122 2.0
uds 37676 3 1 0 0.8737 0.556 0.707 1.062 1.159 0.10227 -99.0 0.10227 -99.0 426480000.0 2.0 0.8737 3.0 -42.83 36.48 460080000.0 284320000.0 -1.81 -0.37 1.15 -1800.31 17096.37 37676 uds-23-G141_37676 0.69723 1.0
uds 37681 3 1 0 1.6997 1.279 1.426 1.982 2.253 21.284 20.464 0.82067 187740000000.0 3422300000.0 0.0 1.7 3.0 73.73 27.15 3704500000.0 2281500000.0 -1.82 -99.0 -99.0 -99.0 -99.0 37681 uds-04-G141_37681 1.75936 1.0
uds 37701 3 1 0 0.9887 0.719 0.839 1.113 1.394 3.1988 3.0751 0.12379 28212000000.0 516210000.0 0.0 0.9887 3.0 50.3 28.04 581420000.0 344140000.0 -1.89 -99.0 -99.0 -99.0 -99.0 37701 00000 -1.0 1.0
uds 37719 3 1 0 1.7171 1.354 1.53 1.901 2.066 0.77946 -99.0 0.77946 -99.0 3250500000.0 2.0 1.717 3.0 -11.12 34.71 3704100000.0 2167000000.0 -1.87 -99.0 -99.0 -99.0 -99.0 37719 uds-23-G141_37719 1.98619 1.0
uds 37756 3 1 0 1.309 1.122 1.241 1.382 1.475 7.3469 6.8316 0.51526 62675000000.0 2148700000.0 0.0 1.309 3.0 35.03 23.97 2005400000.0 1432500000.0 -1.41 -99.0 -99.0 -99.0 -99.0 37756 00000 -1.0 1.0
uds 37779 3 1 0 0.9873 0.768 0.871 1.104 1.256 1.1014 0.9208 0.18058 8447700000.0 753060000.0 1.0 0.9873 3.0 15.14 18.55 895970000.0 502040000.0 -1.95 -99.0 -99.0 -99.0 -99.0 37779 uds-04-G141_37779 -1.0 1.0
uds 37780 3 1 0 0.8875 0.324 0.59 1.174 1.358 0.035604 -99.0 0.035604 -99.0 148480000.0 2.0 0.8875 3.0 -36.57 21.68 36762000.0 98983000.0 1.26 -99.0 -99.0 -99.0 -99.0 37780 uds-24-G141_37780 0.75505 2.0
uds 37803 3 1 0 0.7698 0.484 0.629 0.908 1.057 0.59227 0.44224 0.15003 4057200000.0 625660000.0 1.0 0.7698 3.0 12.53 23.08 534080000.0 417110000.0 -1.53 -99.0 -99.0 -99.0 -99.0 37803 uds-01-G141_37803 0.81394 1.0
uds 37808 3 1 0 1.85 1.311 1.581 2.125 2.395 5.3779 4.962 0.41584 45523000000.0 1734100000.0 1.0 1.85 3.0 18.21 23.26 2061800000.0 1156100000.0 -1.91 -99.0 -99.0 -99.0 -99.0 37808 uds-26-G141_37808 2.13146 1.0
uds 37827 3 1 0 1.4745 1.096 1.232 1.753 2.052 10.247 9.6975 0.5498 88968000000.0 2292700000.0 0.0 1.474 3.0 35.16 19.3 2457800000.0 1528500000.0 -1.78 2.37 0.67 33460.34 21458377129.5 37827 uds-26-G141_37827 1.42541 1.0
uds 37873 3 1 0 1.4291 1.366 1.394 2.052 2.107 38.255 35.603 2.6517 326630000000.0 11058000000.0 0.0 1.429 3.0 135.6 20.91 8466000000.0 7372000000.0 -1.11 -99.0 -99.0 -99.0 -99.0 37873 uds-18-G141_37873 1.92706 1.0
uds 37908 3 1 0 0.7078 0.225 0.463 1.013 4.165 0.37058 0.35184 0.018731 3227900000.0 78112000.0 1.0 0.7078 3.0 11.95 26.55 34609000.0 52075000.0 -0.51 1.73 0.78 324.89 178.67 37908 uds-05-G141_37908 0.81939 3.0
uds 37926 3 1 0 1.5866 1.163 1.255 1.963 2.165 0.85773 -99.0 0.85773 -99.0 3576900000.0 2.0 1.587 3.0 -34.58 21.54 3658500000.0 2384600000.0 -1.7 2.01 0.61 inf nan 37926 uds-01-G141_37926 1.40969 1.0
uds 37928 3 1 0 1.8034 0.91 1.261 2.439 5.263 0.0254 -99.0 0.0254 -99.0 105920000.0 2.0 1.803 3.0 -18.93 19.43 20457.0 70615000.0 14.46 -99.0 -99.0 -99.0 -99.0 37928 00000 -1.0 3.0
uds 37945 3 1 0 1.2866 0.863 0.986 1.544 1.94 4.2661 4.0506 0.21549 37162000000.0 898620000.0 0.0 1.287 3.0 22.53 17.9 957110000.0 599080000.0 -1.8 1.35 0.57 81385749.85 6.465867429305489e+23 37945 uds-25-G141_37945 1.21777 1.0
uds 38002 3 1 0 1.6238 1.166 1.326 1.962 2.306 0.21903 -99.0 0.21903 -99.0 913380000.0 2.0 1.624 3.0 -25.5 22.04 1031500000.0 608920000.0 -1.89 -99.0 -99.0 -99.0 -99.0 38002 00000 -1.0 1.0
uds 38016 3 1 0 1.007 0.86 0.92 1.099 1.202 0.33067 -99.0 0.33067 -99.0 1378900000.0 2.0 1.007 3.0 -27.93 22.25 1560300000.0 919300000.0 -1.91 6.43 1.47 40874.11 265961.64 38016 uds-26-G141_38016 0.97289 1.0
uds 38147 3 1 0 0.955 0.778 0.856 1.058 1.138 0.38001 -99.0 0.38001 -99.0 1584700000.0 2.0 0.955 3.0 -23.78 22.27 1881000000.0 1056500000.0 -1.94 -99.0 -99.0 -99.0 -99.0 38147 00000 -1.0 1.0
uds 38155 3 1 0 1.7419 1.254 1.447 2.068 2.389 13.003 11.99 1.0129 110000000000.0 4223800000.0 0.0 1.742 3.0 44.6 17.21 4931100000.0 2815800000.0 -1.9 -99.0 -99.0 -99.0 -99.0 38155 uds-05-G141_38155 2.00266 1.0
uds 38172 3 1 0 1.7178 1.196 1.411 2.066 2.496 6.1732 6.0662 0.10702 55653000000.0 446280000.0 1.0 1.718 3.0 22.17 24.4 362080000.0 297520000.0 -1.37 3.81 0.87 1.3521223432593709e+100 inf 38172 uds-23-G141_38172 1.13614 3.0
uds 38200 3 1 0 1.8455 0.841 1.234 2.554 3.292 9.9076 9.7871 0.12047 89790000000.0 502390000.0 0.0 1.845 3.0 36.06 30.12 410930000.0 334930000.0 -1.44 -99.0 -99.0 -99.0 -99.0 38200 00000 -1.0 2.0
uds 38296 3 1 0 0.6646 0.542 0.603 0.728 0.787 0.036984 -99.0 0.036984 -99.0 154230000.0 2.0 0.6646 3.0 -3.532 28.55 128680000.0 102820000.0 -1.55 -99.0 -99.0 -99.0 -99.0 38296 uds-25-G141_38296 0.5968 1.0
uds 38429 3 1 0 1.6205 1.106 1.37 1.822 2.033 0.84564 -99.0 0.84564 -99.0 3526400000.0 2.0 1.62 3.0 -41.12 26.86 4028400000.0 2351000000.0 -1.89 -99.0 -99.0 -99.0 -99.0 38429 00000 -1.0 1.0
uds 38468 3 1 0 1.7301 1.407 1.557 1.904 2.085 1.4296 0.028408 1.4012 260620000.0 5843100000.0 1.0 1.73 3.0 0.1048 19.63 6989700000.0 3895400000.0 -1.93 -99.0 -99.0 -99.0 -99.0 38468 00000 -1.0 1.0
uds 38469 3 1 0 1.1485 0.946 1.045 1.248 1.39 0.61348 -99.0 0.61348 -99.0 2558300000.0 2.0 1.148 3.0 -10.94 19.72 2962700000.0 1705500000.0 -1.9 -99.0 -99.0 -99.0 -99.0 38469 00000 -1.0 1.0
uds 38497 3 1 0 1.5612 1.258 1.369 1.778 2.067 0.55634 -99.0 0.55634 -99.0 2320000000.0 2.0 1.561 3.0 -0.3396 24.36 2758400000.0 1546700000.0 -1.93 1.89 0.7 35513.31 144068023.44 38497 uds-05-G141_38497 1.44123 1.0
uds 38568 3 1 0 1.1891 0.942 1.083 5.942 5.958 2.7383 2.7183 0.020014 24938000000.0 83462000.0 1.0 1.189 3.0 21.97 23.84 2661600.0 55641000.0 5.03 -99.0 -99.0 -99.0 -99.0 38568 00000 -1.0 2.0
uds 38572 3 1 0 1.4603 1.202 1.288 1.687 1.913 4.3408 3.6668 0.67404 33640000000.0 2810800000.0 1.0 1.46 3.0 13.48 20.03 3356400000.0 1873900000.0 -1.92 -99.0 -99.0 -99.0 -99.0 38572 uds-26-G141_38572 1.76627 1.0
uds 38579 3 1 0 1.6231 1.051 1.198 1.376 1.392 0.080777 -99.0 0.080777 -99.0 336850000.0 2.0 1.623 3.0 -21.23 14.77 42774.0 224570000.0 15.32 -99.0 -99.0 -99.0 -99.0 38579 00000 -1.0 2.0
uds 38589 3 1 0 2.3413 1.932 2.068 2.581 2.736 89.185 85.441 3.7445 783860000000.0 15615000000.0 0.0 2.341 3.0 155.9 22.79 9019800000.0 10410000000.0 -0.44 -99.0 -99.0 -99.0 -99.0 38589 uds-26-G141_38589 2.66197 1.0
uds 38593 3 1 0 0.9076 0.667 0.743 1.08 1.187 1.3681 1.3331 0.035029 12230000000.0 146070000.0 0.0 0.9076 3.0 28.82 19.14 69179000.0 97383000.0 -0.41 -99.0 -99.0 -99.0 -99.0 38593 00000 -1.0 3.0
uds 38637 3 1 0 1.3227 1.022 1.181 1.448 1.791 0.50615 -99.0 0.50615 -99.0 2110700000.0 2.0 1.323 3.0 -7.331 26.03 1604000000.0 1407200000.0 -1.11 -99.0 -99.0 -99.0 -99.0 38637 00000 -1.0 1.0
uds 38661 3 1 0 1.6798 1.324 1.484 1.903 2.122 5.5995 4.1091 1.4905 37698000000.0 6215400000.0 1.0 1.68 3.0 14.57 25.23 6373400000.0 4143600000.0 -1.65 -99.0 -99.0 -99.0 -99.0 38661 00000 -1.0 1.0
uds 38676 3 1 0 0.9982 0.779 0.883 1.104 1.157 0.51669 -99.0 0.51669 -99.0 2154700000.0 2.0 0.9982 3.0 -12.9 23.88 2186100000.0 1436500000.0 -1.64 -99.0 -99.0 -99.0 -99.0 38676 uds-18-G141_38676 0.81394 1.0
uds 38726 3 1 0 1.8492 1.263 1.559 2.148 2.382 0.46154 -99.0 0.46154 -99.0 1924700000.0 2.0 1.849 3.0 -9.091 18.71 864280000.0 1283100000.0 -0.13 -99.0 -99.0 -99.0 -99.0 38726 uds-05-G141_38726 2.1393 1.0
uds 38775 3 1 0 1.379 0.951 1.165 1.574 2.037 0.59296 -99.0 0.59296 -99.0 2472700000.0 2.0 1.379 3.0 -9.02 17.43 2731800000.0 1648500000.0 -1.84 -99.0 -99.0 -99.0 -99.0 38775 00000 -1.0 1.0
uds 38823 3 1 0 0.6286 0.098 0.184 1.01 1.093 0.083445 -99.0 0.083445 -99.0 347980000.0 2.0 0.6286 3.0 -20.1 21.55 318000000.0 231990000.0 -1.3 -99.0 -99.0 -99.0 -99.0 38823 uds-26-G141_38823 0.50531 1.0
uds 38828 3 1 0 1.449 0.611 1.018 1.91 2.398 3.3634 3.1943 0.1691 29306000000.0 705180000.0 1.0 1.449 3.0 11.89 20.14 791520000.0 470120000.0 -1.78 -99.0 -99.0 -99.0 -99.0 38828 00000 -1.0 3.0
uds 38834 3 1 0 2.2168 1.805 2.002 2.427 2.631 68.323 66.918 1.4052 613920000000.0 5859900000.0 0.0 2.217 3.0 146.3 21.68 3719500000.0 3906600000.0 -0.85 -99.0 -99.0 -99.0 -99.0 38834 uds-26-G141_38834 2.45734 1.0
uds 38835 3 1 0 1.6306 0.913 1.274 1.996 2.388 4.8807 4.4339 0.44679 40678000000.0 1863200000.0 1.0 1.631 3.0 15.16 18.89 2105700000.0 1242100000.0 -1.8 -99.0 -99.0 -99.0 -99.0 38835 00000 -1.0 3.0
uds 38837 3 1 0 1.8023 1.563 1.633 1.998 2.166 24.165 23.191 0.97395 212760000000.0 4061500000.0 1.0 1.802 3.0 87.26 184.1 3104000000.0 2707700000.0 -1.16 -99.0 -99.0 -99.0 -99.0 38837 00000 -1.0 1.0
uds 38880 3 1 0 0.8657 0.701 0.766 0.997 1.11 0.53337 0.24929 0.28408 2287000000.0 1184700000.0 1.0 0.8657 3.0 5.971 19.3 1250700000.0 789780000.0 -1.74 -99.0 -99.0 -99.0 -99.0 38880 00000 -1.0 1.0
uds 38901 3 1 0 0.5248 0.048 0.129 1.382 5.873 0.07848 0.076533 0.0019466 702140000.0 8117600.0 1.0 0.5248 3.0 4.95 15.43 11952000.0 5411700.0 -2.36 -99.0 -99.0 -99.0 -99.0 38901 00000 -1.0 2.0
uds 38947 3 1 0 0.8033 0.583 0.697 0.922 1.07 0.2188 -99.0 0.2188 -99.0 912420000.0 2.0 0.8033 3.0 -35.12 23.07 1001600000.0 608280000.0 -1.87 -99.0 -99.0 -99.0 -99.0 38947 00000 -1.0 1.0
uds 38951 3 1 0 1.5203 1.163 1.244 1.866 2.025 6.664 6.0228 0.6412 55255000000.0 2673900000.0 1.0 1.52 3.0 21.06 22.39 2842700000.0 1782600000.0 -1.8 -99.0 -99.0 -99.0 -99.0 38951 uds-26-G141_38951 1.66312 1.0
uds 38960 3 1 0 1.6379 1.199 1.448 1.82 2.0 0.5915 -99.0 0.5915 -99.0 2466600000.0 2.0 1.638 3.0 -42.02 22.66 2686300000.0 1644400000.0 -1.82 0.35 0.66 43286.75 22649316291604.63 38960 uds-26-G141_38960 1.3455 1.0
uds 38986 3 1 0 2.0339 1.299 1.437 2.536 2.803 0.41386 -99.0 0.41386 -99.0 1725900000.0 2.0 2.034 3.0 -47.18 26.8 951290000.0 1150600000.0 -0.4 -99.0 -99.0 -99.0 -99.0 38986 00000 -1.0 2.0
uds 39009 3 1 0 0.5647 0.436 0.49 0.637 0.7 0.11265 -99.0 0.11265 -99.0 469750000.0 2.0 0.5647 3.0 -39.99 25.99 569200000.0 313170000.0 -1.98 -99.0 -99.0 -99.0 -99.0 39009 00000 -1.0 1.0
uds 39016 3 1 0 1.7882 1.305 1.573 2.01 2.206 3.0224 2.0887 0.93371 19163000000.0 3893700000.0 1.0 1.788 3.0 7.876 25.81 4154800000.0 2595800000.0 -1.77 -99.0 -99.0 -99.0 -99.0 39016 00000 -1.0 1.0
uds 39030 3 1 0 1.655 0.941 1.313 1.971 2.328 0.26708 -99.0 0.26708 -99.0 1113700000.0 2.0 1.655 3.0 -15.48 27.83 1244800000.0 742500000.0 -1.87 -99.0 -99.0 -99.0 -99.0 39030 00000 -1.0 1.0
uds 39050 3 1 0 1.3232 1.131 1.203 1.433 1.653 9.3075 8.5861 0.72145 78771000000.0 3008600000.0 0.0 1.323 3.0 41.92 19.03 3410500000.0 2005700000.0 -1.87 -99.0 -99.0 -99.0 -99.0 39050 00000 -1.0 1.0
uds 39054 3 1 0 1.4545 0.974 1.149 1.832 2.275 0.57408 -99.0 0.57408 -99.0 2394000000.0 2.0 1.454 3.0 -0.5746 25.27 2674700000.0 1596000000.0 -1.85 -99.0 -99.0 -99.0 -99.0 39054 uds-18-G141_39054 -1.0 1.0
uds 39056 3 1 0 0.9155 0.735 0.828 1.005 1.082 0.71116 0.49426 0.2169 4534500000.0 904520000.0 1.0 0.9155 3.0 10.44 19.23 1022400000.0 603010000.0 -1.9 -99.0 -99.0 -99.0 -99.0 39056 00000 -1.0 1.0
uds 39091 3 1 0 1.4028 1.202 1.3 1.504 1.662 0.9616 -99.0 0.9616 -99.0 4010000000.0 2.0 1.403 3.0 -34.83 29.56 4686900000.0 2673300000.0 -1.92 -99.0 -99.0 -99.0 -99.0 39091 00000 -1.0 1.0
uds 39127 3 1 0 2.0011 1.429 1.736 2.249 2.365 1.7895 -99.0 1.7895 -99.0 7462600000.0 2.0 2.001 3.0 -3.184 20.67 8789200000.0 4975100000.0 -1.91 -99.0 -99.0 -99.0 -99.0 39127 uds-25-G141_39127 2.12364 1.0
uds 39145 3 1 0 0.9491 0.749 0.852 1.045 1.11 3.1596 2.9732 0.18641 27277000000.0 777370000.0 0.0 0.9491 3.0 56.14 21.07 768280000.0 518240000.0 -1.62 -99.0 -99.0 -99.0 -99.0 39145 00000 -1.0 1.0
uds 39189 3 1 0 1.1419 0.839 0.955 1.339 1.716 0.034658 -99.0 0.034658 -99.0 144530000.0 2.0 1.142 3.0 -17.86 25.19 133700000.0 96352000.0 -1.64 -99.0 -99.0 -99.0 -99.0 39189 00000 -1.0 2.0
uds 39281 3 1 0 0.9131 0.444 0.598 1.294 2.752 0.054845 -99.0 0.054845 -99.0 228710000.0 2.0 0.9131 3.0 -10.3 28.99 174660000.0 152470000.0 -1.46 -99.0 -99.0 -99.0 -99.0 39281 00000 -1.0 1.0
uds 39287 3 1 0 0.9775 0.741 0.852 1.102 1.227 0.34234 0.098013 0.24432 899200000.0 1018900000.0 1.0 0.9775 3.0 1.671 22.86 1179200000.0 679240000.0 -1.92 -99.0 -99.0 -99.0 -99.0 39287 00000 -1.0 1.0
uds 39290 3 1 0 1.4781 1.229 1.317 1.655 1.832 3.1542 1.7726 1.3817 16262000000.0 5761700000.0 1.0 1.478 3.0 6.406 19.95 6892200000.0 3841100000.0 -1.93 -99.0 -99.0 -99.0 -99.0 39290 00000 -1.0 1.0
uds 39296 3 1 0 1.4171 1.088 1.213 1.662 1.914 0.92408 0.32976 0.59433 3025300000.0 2478400000.0 1.0 1.417 3.0 1.277 47.6 2950200000.0 1652300000.0 -1.92 -99.0 -99.0 -99.0 -99.0 39296 00000 -1.0 1.0
uds 39301 3 1 0 1.4008 0.798 1.059 1.486 1.532 51.02 50.913 0.1068 467090000000.0 445380000.0 0.0 1.401 3.0 202.3 31.78 526530000.0 296920000.0 -1.95 -99.0 -99.0 -99.0 -99.0 39301 uds-26-G141_39301 2.14401 3.0
uds 39307 3 1 0 0.9127 0.547 0.726 1.117 1.262 0.17901 -99.0 0.17901 -99.0 746520000.0 2.0 0.9127 3.0 -7.296 25.46 864020000.0 497680000.0 -1.84 0.68 1.07 inf inf 39307 uds-23-G141_39307 0.88797 1.0
uds 39308 3 1 0 1.3353 0.754 0.928 1.78 2.117 0.19117 -99.0 0.19117 -99.0 797200000.0 2.0 1.335 3.0 -39.93 22.48 727000000.0 531470000.0 -1.59 -99.0 -99.0 -99.0 -99.0 39308 00000 -1.0 1.0
uds 39321 3 1 0 0.9688 0.304 0.688 1.106 1.304 0.93589 0.9328 0.0030888 8557800000.0 12881000.0 1.0 0.9688 3.0 16.42 49.75 10399000.0 8587200.0 -1.87 -99.0 -99.0 -99.0 -99.0 39321 00000 -1.0 3.0
uds 39331 3 1 0 1.4465 1.182 1.273 1.668 1.869 8.5527 7.5022 1.0504 68828000000.0 4380500000.0 0.0 1.446 3.0 28.02 22.41 5306400000.0 2920300000.0 -1.95 -99.0 -99.0 -99.0 -99.0 39331 00000 -1.0 1.0
uds 39333 3 1 0 1.6093 0.917 1.272 1.944 2.256 0.84821 0.61061 0.23759 5602000000.0 990800000.0 1.0 1.609 3.0 2.067 22.49 1070800000.0 660530000.0 -1.84 -99.0 -99.0 -99.0 -99.0 39333 00000 -1.0 1.0
uds 39392 3 1 0 0.9279 0.756 0.826 1.034 1.114 0.39438 -99.0 0.39438 -99.0 1644600000.0 2.0 0.9279 3.0 -35.19 19.71 793970000.0 1096400000.0 -0.24 -99.0 -99.0 -99.0 -99.0 39392 00000 -1.0 1.0
uds 39393 3 1 0 1.6549 1.316 1.441 1.849 2.004 2.0524 -99.0 2.0524 -99.0 8558800000.0 2.0 1.655 3.0 -8.346 20.81 9722600000.0 5705900000.0 -1.87 -99.0 -99.0 -99.0 -99.0 39393 00000 -1.0 1.0
uds 39411 2 1 1 2.4281 1.5459 1.5536 2.4306 2.4348 110.91 105.23 5.6794 965430000000.0 23684000000.0 0.0 2.428 2.0 166.0 31.4 8170900000.0 15789000000.0 0.08 -99.0 -99.0 -99.0 -99.0 39411 uds-05-G141_39411 2.42808 1.0
uds 39449 3 1 0 1.0817 0.895 1.02 1.147 1.233 0.73852 -99.0 0.73852 -99.0 3079700000.0 2.0 1.082 3.0 -68.28 22.08 3526300000.0 2053200000.0 -1.9 -99.0 -99.0 -99.0 -99.0 39449 00000 -1.0 1.0
uds 39473 3 1 0 0.8912 0.575 0.762 1.026 1.109 0.12395 -99.0 0.12395 -99.0 516910000.0 2.0 0.8912 3.0 -18.54 26.53 530890000.0 344610000.0 -1.78 -99.0 -99.0 -99.0 -99.0 39473 00000 -1.0 1.0
uds 39476 3 1 0 2.1487 1.422 1.873 2.438 2.648 1.9187 -99.0 1.9187 -99.0 8001100000.0 2.0 2.149 3.0 -32.93 23.46 8167000000.0 5334100000.0 -1.66 -99.0 -99.0 -99.0 -99.0 39476 00000 -1.0 1.0
uds 39479 3 1 0 1.8911 1.375 1.528 2.091 2.416 2.1985 -99.0 2.1985 -99.0 9168100000.0 2.0 1.891 3.0 -19.41 25.59 6626600000.0 6112100000.0 -0.95 -99.0 -99.0 -99.0 -99.0 39479 00000 -1.0 1.0
uds 39481 3 1 0 1.7836 1.371 1.545 2.018 2.222 8.4351 8.086 0.34912 74184000000.0 1455900000.0 0.0 1.784 3.0 30.48 17.39 1259100000.0 970590000.0 -1.46 -99.0 -99.0 -99.0 -99.0 39481 00000 -1.0 2.0
uds 39484 3 1 0 1.2049 0.758 0.948 1.476 2.029 5.0758 4.815 0.26088 44174000000.0 1087900000.0 0.0 1.205 3.0 36.7 34.83 1208700000.0 725270000.0 -1.85 -99.0 -99.0 -99.0 -99.0 39484 00000 -1.0 1.0
uds 39535 3 1 0 1.4703 1.168 1.279 1.689 2.029 21.72 20.732 0.98828 190200000000.0 4121300000.0 0.0 1.47 3.0 75.41 27.99 4633900000.0 2747500000.0 -1.86 -99.0 -99.0 -99.0 -99.0 39535 00000 -1.0 1.0
uds 39587 3 1 0 1.232 1.066 1.138 1.319 1.382 1.7765 0.98665 0.78986 9051900000.0 3293800000.0 1.0 1.232 3.0 6.774 27.54 3713900000.0 2195900000.0 -1.86 -99.0 -99.0 -99.0 -99.0 39587 00000 -1.0 1.0
uds 39617 3 1 0 1.8448 1.448 1.545 2.105 2.301 2.0024 -99.0 2.0024 -99.0 8350200000.0 2.0 1.845 3.0 -9.593 27.4 8413300000.0 5566800000.0 -1.63 -99.0 -99.0 -99.0 -99.0 39617 00000 -1.0 1.0
uds 39638 3 1 0 0.9705 0.801 0.889 1.059 1.136 1.5266 1.2843 0.24225 11783000000.0 1010200000.0 1.0 0.9705 3.0 22.47 30.33 1188400000.0 673480000.0 -1.94 2.51 0.89 3.14575161566731e+47 inf 39638 uds-25-G141_39638 0.89933 1.0
uds 39664 3 1 0 1.6865 1.041 1.312 1.986 2.168 5.2706 4.1056 1.1649 37666000000.0 4858000000.0 1.0 1.687 3.0 14.64 17.77 4545100000.0 3238600000.0 -1.54 -99.0 -99.0 -99.0 -99.0 39664 00000 -1.0 1.0
uds 39686 3 1 0 1.8563 1.343 1.5 2.204 2.497 7.7696 7.1013 0.6683 65149000000.0 2786900000.0 1.0 1.856 3.0 25.91 33.29 3260200000.0 1857900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 39686 00000 -1.0 1.0
uds 39693 3 1 0 1.4356 1.013 1.158 1.738 2.035 20.311 19.507 0.80347 178960000000.0 3350600000.0 0.0 1.436 3.0 73.7 27.56 3880700000.0 2233700000.0 -1.89 -99.0 -99.0 -99.0 -99.0 39693 00000 -1.0 1.0
uds 39830 3 1 0 1.1496 0.23 0.526 2.103 2.79 1.7602 1.664 0.096225 15266000000.0 401270000.0 1.0 1.15 3.0 15.42 19.75 265970000.0 267520000.0 -1.21 -99.0 -99.0 -99.0 -99.0 39830 00000 -1.0 1.0
uds 39890 3 1 0 2.3321 2.21 2.265 2.4 2.446 61.658 52.391 9.2664 480650000000.0 38642000000.0 0.0 2.332 3.0 96.87 30.34 46056000000.0 25761000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 39890 00000 -1.0 1.0
uds 39899 3 1 0 1.8336 1.396 1.549 2.102 2.22 2.0386 -99.0 2.0386 -99.0 8501200000.0 2.0 1.834 3.0 -15.32 30.74 8582700000.0 5667500000.0 -1.66 -99.0 -99.0 -99.0 -99.0 39899 00000 -1.0 1.0
uds 39946 3 1 0 1.3561 1.141 1.253 1.466 1.687 6.3948 5.7133 0.68148 52416000000.0 2841900000.0 0.0 1.356 3.0 25.16 18.69 3223800000.0 1894600000.0 -1.88 -99.0 -99.0 -99.0 -99.0 39946 00000 -1.0 1.0
uds 39952 3 1 0 0.9814 0.585 0.766 1.143 1.34 3.3701 3.1848 0.18532 29218000000.0 772820000.0 0.0 0.9814 3.0 53.52 21.76 823600000.0 515220000.0 -1.73 -99.0 -99.0 -99.0 -99.0 39952 00000 -1.0 1.0
uds 39962 3 1 0 0.6756 0.571 0.616 0.737 0.784 0.35506 -99.0 0.35506 -99.0 1480600000.0 2.0 0.6756 3.0 -54.62 17.89 1621700000.0 987090000.0 -1.82 27.03 23.23 1373.98 1290.82 39962 uds-05-G141_39962 0.61688 1.0
