# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 2029 3 1 0 1.6455 1.124 1.488 2.607 5.583 21.933 21.796 0.13658 199960000000.0 569570000.0 0.0 1.645 3.0 75.22 27.05 140240000.0 379710000.0 0.93 -99.0 -99.0 -99.0 -99.0 2029 00000 -1.0 2.0
cosmos 2066 3 1 0 0.9886 0.922 0.952 1.026 1.049 1.5369 1.3769 0.16001 12632000000.0 667280000.0 0.0 0.9886 3.0 22.53 22.22 686270000.0 444850000.0 -1.8 0.59 0.75 5.678475584022061e+76 inf 2066 cosmos-02-G141_02066 0.94546 1.0
cosmos 2077 3 1 0 0.7773 0.693 0.721 0.842 0.941 0.12275 -99.0 0.12275 -99.0 511880000.0 2.0 0.7773 3.0 -17.96 20.15 600220000.0 341250000.0 -1.93 -99.0 -99.0 -99.0 -99.0 2077 00000 -1.0 1.0
cosmos 2079 3 1 0 0.6773 0.647 0.657 0.698 0.703 0.80086 0.69927 0.10159 6415300000.0 423640000.0 1.0 0.6773 3.0 26.08 26.63 482010000.0 282430000.0 -1.87 -1.55 1.47 -inf inf 2079 cosmos-02-G141_02079 0.68287 1.0
cosmos 2100 3 1 0 1.4119 1.137 1.255 1.56 1.745 0.22212 -99.0 0.22212 -99.0 926260000.0 2.0 1.412 3.0 -10.11 22.66 1000500000.0 617510000.0 -1.78 -99.0 -99.0 -99.0 -99.0 2100 cosmos-02-G141_02100 1.60778 1.0
cosmos 2133 3 1 0 2.1465 1.443 1.633 2.607 2.716 7.7161 6.5681 1.148 60258000000.0 4787300000.0 1.0 2.146 3.0 16.01 39.46 3920100000.0 3191600000.0 -1.34 -99.0 -99.0 -99.0 -99.0 2133 00000 -1.0 1.0
cosmos 2143 3 1 0 0.905 0.845 0.866 0.945 0.99 0.35419 -99.0 0.35419 -99.0 1477000000.0 2.0 0.905 3.0 -23.16 32.97 1638000000.0 984680000.0 -1.84 -99.0 -99.0 -99.0 -99.0 2143 00000 -1.0 1.0
cosmos 2182 3 1 0 1.2266 1.104 1.158 1.289 1.354 0.70031 -99.0 0.70031 -99.0 2920400000.0 2.0 1.227 3.0 -85.07 21.51 3117600000.0 1946900000.0 -1.77 -99.0 -99.0 -99.0 -99.0 2182 00000 -1.0 1.0
cosmos 2228 3 1 0 0.9377 0.731 0.796 0.983 1.026 0.18362 0.15856 0.025054 1454700000.0 104480000.0 1.0 0.9377 3.0 3.115 28.85 45571000.0 69653000.0 -0.26 1.62 0.87 inf inf 2228 cosmos-02-G141_02228 1.09908 2.0
cosmos 2280 3 1 0 0.9153 0.851 0.88 0.952 0.994 2.7566 2.4001 0.35649 22020000000.0 1486600000.0 0.0 0.9153 3.0 50.73 24.87 1570300000.0 991080000.0 -1.76 -99.0 -99.0 -99.0 -99.0 2280 00000 -1.0 1.0
cosmos 2307 3 1 0 0.7471 0.58 0.603 0.83 0.859 0.25953 0.096655 0.16288 886740000.0 679210000.0 1.0 0.7471 3.0 2.917 30.23 556480000.0 452810000.0 -1.26 -99.0 -99.0 -99.0 -99.0 2307 00000 -1.0 1.0
cosmos 2309 3 1 0 1.4564 1.224 1.347 1.595 1.708 0.48971 -99.0 0.48971 -99.0 2042200000.0 2.0 1.456 3.0 -32.46 28.05 2320000000.0 1361400000.0 -1.88 -99.0 -99.0 -99.0 -99.0 2309 00000 -1.0 1.0
cosmos 2382 3 1 0 0.8395 0.576 0.724 0.949 1.148 0.062532 -99.0 0.062532 -99.0 260770000.0 2.0 0.8395 3.0 -21.42 22.66 289350000.0 173850000.0 -1.82 2.63 0.74 2288881302.17 1.3024899509147054e+22 2382 cosmos-14-G141_02382 1.26596 1.0
cosmos 2384 3 1 0 0.9554 0.862 0.931 5.045 5.132 8.8388 8.7905 0.048266 80647000000.0 201280000.0 0.0 0.9554 3.0 162.3 27.08 60550000.0 134180000.0 -0.07 -99.0 -99.0 -99.0 -99.0 2384 00000 -1.0 2.0
cosmos 2385 3 1 0 1.7724 1.04 1.515 2.058 2.346 29.202 28.813 0.38876 264340000000.0 1621200000.0 0.0 1.772 3.0 108.5 34.97 1336800000.0 1080800000.0 -1.33 -99.0 -99.0 -99.0 -99.0 2385 00000 -1.0 1.0
cosmos 2430 3 1 0 0.7348 0.675 0.696 0.78 0.811 0.23398 -99.0 0.23398 -99.0 975730000.0 2.0 0.7348 3.0 -21.12 30.91 657570000.0 650490000.0 -0.88 -1.26 1.63 -498.07 965.08 2430 cosmos-02-G141_02430 0.68371 1.0
cosmos 2442 3 1 0 1.6713 1.566 1.602 1.745 1.817 0.93458 -99.0 0.93458 -99.0 3897300000.0 2.0 1.671 3.0 -12.11 26.37 4404800000.0 2598200000.0 -1.86 -99.0 -99.0 -99.0 -99.0 2442 cosmos-14-G141_02442 1.69662 1.0
cosmos 2462 3 1 0 1.3351 0.843 0.891 1.819 2.074 0.16242 -99.0 0.16242 -99.0 677330000.0 2.0 1.335 3.0 -4.825 20.95 648990000.0 451550000.0 -1.65 -3.05 0.84 -8527.3 40834.28 2462 cosmos-02-G141_02462 1.37145 1.0
cosmos 2471 3 1 0 0.7462 0.089 0.355 1.16 1.515 0.019396 -99.0 0.019396 -99.0 80883000.0 2.0 0.7462 3.0 -1.717 23.33 86118000.0 53922000.0 -1.69 -99.0 -99.0 -99.0 -99.0 2471 00000 -1.0 1.0
cosmos 2495 3 1 0 1.5456 0.978 1.134 1.985 2.291 6.649 6.5912 0.05775 60470000000.0 240830000.0 1.0 1.546 3.0 22.66 26.7 66372000.0 160550000.0 0.44 -99.0 -99.0 -99.0 -99.0 2495 00000 -1.0 3.0
cosmos 2512 3 1 0 0.8945 0.844 0.862 0.928 0.947 1.2141 0.85731 0.35675 7865300000.0 1487700000.0 1.0 0.8945 3.0 19.22 27.76 1700600000.0 991790000.0 -1.89 1.77 1.33 392.22 493.05 2512 cosmos-14-G141_02512 0.86545 1.0
cosmos 2557 3 1 0 0.8893 0.572 0.786 0.996 1.094 1.3535 1.3098 0.043716 12016000000.0 182300000.0 0.0 0.8893 3.0 29.79 24.31 162200000.0 121530000.0 -1.59 1.73 0.91 25319.86 782589.41 2557 cosmos-02-G141_02557 0.96207 1.0
cosmos 2578 3 1 0 0.8365 0.724 0.768 0.896 0.944 0.19111 -99.0 0.19111 -99.0 796960000.0 2.0 0.8365 3.0 -61.67 21.07 832110000.0 531300000.0 -1.84 -99.0 -99.0 -99.0 -99.0 2578 00000 -1.0 1.0
cosmos 2596 3 1 0 0.9647 0.841 0.918 1.01 1.102 0.26651 -99.0 0.26651 -99.0 1111400000.0 2.0 0.9647 3.0 -10.4 25.28 1293400000.0 740920000.0 -1.88 -99.0 -99.0 -99.0 -99.0 2596 00000 -1.0 1.0
cosmos 2597 3 1 0 1.8993 1.48 1.791 2.023 2.159 21.241 20.09 1.1505 184320000000.0 4797600000.0 0.0 1.899 3.0 69.97 21.75 5689500000.0 3198400000.0 -1.91 -99.0 -99.0 -99.0 -99.0 2597 00000 -1.0 1.0
cosmos 2601 3 1 0 0.7603 0.685 0.716 0.807 0.84 0.092016 -99.0 0.092016 -99.0 383720000.0 2.0 0.7603 3.0 -32.98 27.33 296700000.0 255810000.0 -1.56 2.3 1.97 285.53 298.22 2601 cosmos-14-G141_02601 0.78515 1.0
cosmos 2625 3 1 0 0.8469 0.537 0.718 0.976 1.036 0.15803 -99.0 0.15803 -99.0 659000000.0 2.0 0.8469 3.0 -2.567 24.14 718830000.0 439330000.0 -1.79 3.64 0.88 2.1589977249876284e+82 inf 2625 cosmos-02-G141_02625 0.96698 1.0
cosmos 2685 3 1 0 1.1924 0.947 1.041 1.44 1.629 3.6127 3.6111 0.0016389 33129000000.0 6834400.0 0.0 1.192 3.0 28.87 22.56 765880.0 4556300.0 2.16 -99.0 -99.0 -99.0 -99.0 2685 00000 -1.0 3.0
cosmos 2690 3 1 0 1.9885 1.785 1.882 2.098 2.199 5.3314 3.9158 1.4155 35925000000.0 5903000000.0 1.0 1.989 3.0 12.01 23.37 6023600000.0 3935300000.0 -1.67 -99.0 -99.0 -99.0 -99.0 2690 cosmos-02-G141_02690 1.89939 1.0
cosmos 2694 3 1 0 0.7001 0.556 0.602 0.81 0.954 0.54742 0.45302 0.094397 4156200000.0 393650000.0 1.0 0.7001 3.0 15.77 21.48 467990000.0 262430000.0 -1.95 -99.0 -99.0 -99.0 -99.0 2694 cosmos-14-G141_02694 0.58407 1.0
cosmos 2733 3 1 0 0.904 0.624 0.784 1.005 1.107 0.027649 -99.0 0.027649 -99.0 115300000.0 2.0 0.904 3.0 -11.76 23.09 61514000.0 76866000.0 -0.49 -99.0 -99.0 -99.0 -99.0 2733 00000 -1.0 3.0
cosmos 2753 3 1 0 0.7053 0.639 0.663 0.745 0.817 0.074874 -99.0 0.074874 -99.0 312230000.0 2.0 0.7053 3.0 -1.45 19.42 285960000.0 208160000.0 -1.64 2.17 1.67 3605.37 87751.49 2753 cosmos-02-G141_02753 0.6854 1.0
cosmos 2760 3 1 0 2.3866 1.53 1.982 2.725 2.913 34.301 33.807 0.4936 310160000000.0 2058400000.0 0.0 2.387 3.0 57.41 25.02 1675700000.0 1372300000.0 -1.41 -99.0 -99.0 -99.0 -99.0 2760 00000 -1.0 1.0
cosmos 2762 3 1 0 0.8924 0.837 0.87 4.732 4.838 0.070512 -99.0 0.070512 -99.0 294040000.0 2.0 0.8924 3.0 -49.61 22.73 317350000.0 196030000.0 -1.89 -99.0 -99.0 -99.0 -99.0 2762 00000 -1.0 1.0
cosmos 2766 3 1 0 0.9625 0.81 0.919 1.013 1.048 0.84051 0.6127 0.22781 5621100000.0 950010000.0 1.0 0.9625 3.0 11.03 27.57 1068000000.0 633340000.0 -1.89 0.1 0.74 2.9844100491564375e+66 inf 2766 cosmos-14-G141_02766 0.966 1.0
cosmos 2787 3 1 0 0.8842 0.844 0.853 0.929 0.953 1.5081 0.78745 0.72062 7224300000.0 3005100000.0 1.0 0.8842 3.0 18.15 31.85 3412300000.0 2003400000.0 -1.89 3.58 1.22 270.97 108.52 2787 cosmos-14-G141_02787 0.92803 1.0
cosmos 2850 3 1 0 1.6405 1.446 1.556 1.734 1.851 1.0377 -99.0 1.0377 -99.0 4327500000.0 2.0 1.64 3.0 -3.642 22.52 4832700000.0 2885000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 2850 cosmos-02-G141_02850 1.62216 1.0
cosmos 2859 3 1 0 1.1501 1.085 1.106 1.195 1.272 0.81956 -99.0 0.81956 -99.0 3417700000.0 2.0 1.15 3.0 -26.81 34.04 3936900000.0 2278500000.0 -1.89 -99.0 -99.0 -99.0 -99.0 2859 00000 -1.0 1.0
cosmos 2868 3 1 0 0.9137 0.812 0.865 0.969 1.023 0.20601 -99.0 0.20601 -99.0 859090000.0 2.0 0.9137 3.0 -10.84 24.01 1013000000.0 572730000.0 -1.93 1.32 0.78 1219.09 2572.0 2868 cosmos-02-G141_02868 0.89838 1.0
cosmos 2879 3 1 0 0.9383 0.796 0.862 1.012 1.159 1.2816 1.0828 0.19877 9933900000.0 828920000.0 0.0 0.9383 3.0 21.23 20.9 866340000.0 552610000.0 -1.7 37181.09 36987.34 inf nan 2879 cosmos-02-G141_02879 1.02284 1.0
cosmos 2889 3 1 0 0.6002 0.455 0.525 0.683 0.722 0.94422 0.87042 0.073804 7985500000.0 307770000.0 0.0 0.6002 3.0 40.65 23.04 247880000.0 205180000.0 -1.14 -99.0 -99.0 -99.0 -99.0 2889 cosmos-02-G141_02889 0.52806 1.0
cosmos 2899 3 1 0 0.8155 0.644 0.722 0.896 0.936 1.6956 1.5479 0.14771 14201000000.0 615990000.0 0.0 0.8155 3.0 39.79 21.03 707510000.0 410660000.0 -1.89 3.9 1.3 3102.04 9578.57 2899 cosmos-06-G141_02899 0.92418 1.0
cosmos 2901 3 1 0 1.678 0.781 1.036 2.128 2.626 13.903 13.042 0.86134 119650000000.0 3591900000.0 1.0 1.678 3.0 46.17 51.59 2659500000.0 2394600000.0 -1.18 -99.0 -99.0 -99.0 -99.0 2901 00000 -1.0 1.0
cosmos 2927 3 1 0 0.724 0.57 0.666 0.79 0.842 0.28423 0.085946 0.19828 788500000.0 826880000.0 1.0 0.724 3.0 2.777 30.37 877290000.0 551250000.0 -1.84 3.32 1.11 769.58 421.6 2927 cosmos-02-G141_02927 0.83675 1.0
cosmos 2948 3 1 0 0.9397 0.832 0.898 0.982 1.011 5.8695 5.6514 0.21811 51848000000.0 909550000.0 0.0 0.9397 3.0 110.3 16.3 966560000.0 606370000.0 -1.83 -99.0 -99.0 -99.0 -99.0 2948 cosmos-19-G141_02948 0.96305 1.0
cosmos 2968 3 1 0 0.9459 0.725 0.843 1.07 1.249 2.3846 2.3295 0.055108 21372000000.0 229810000.0 0.0 0.9459 3.0 44.49 27.66 205940000.0 153210000.0 -1.58 -99.0 -99.0 -99.0 -99.0 2968 00000 -1.0 1.0
cosmos 2973 3 1 0 0.9072 0.756 0.826 0.973 1.002 1.568 1.3968 0.17125 12814000000.0 714130000.0 0.0 0.9072 3.0 30.23 22.76 750940000.0 476090000.0 -1.83 -99.0 -99.0 -99.0 -99.0 2973 00000 -1.0 1.0
cosmos 2994 3 1 0 0.7061 0.604 0.671 0.749 0.782 1.255 1.0308 0.22422 9456600000.0 935020000.0 0.0 0.7061 3.0 35.2 32.8 833430000.0 623350000.0 -1.34 1.76 2.37 inf inf 2994 cosmos-02-G141_02994 0.71687 1.0
cosmos 2996 3 1 0 0.9201 0.864 0.887 0.952 0.976 0.43563 -99.0 0.43563 -99.0 1816700000.0 2.0 0.9201 3.0 -15.68 14.06 2187100000.0 1211100000.0 -1.97 2.1 1.0 539.37 668.01 2996 cosmos-02-G141_02996 0.84319 1.0
cosmos 3000 3 1 0 0.8977 0.7 0.792 1.0 1.071 1.4071 1.2911 0.11593 11845000000.0 483420000.0 0.0 0.8977 3.0 28.69 21.21 489520000.0 322280000.0 -1.84 0.76 1.62 1.2842489310867546e+18 inf 3000 cosmos-02-G141_03000 0.69978 1.0
cosmos 3009 3 1 0 2.0882 1.553 1.756 2.363 2.489 35.66 35.239 0.42049 323290000000.0 1753500000.0 0.0 2.088 3.0 93.63 35.99 892720000.0 1169000000.0 -0.4 -99.0 -99.0 -99.0 -99.0 3009 cosmos-02-G141_03009 2.1174 3.0
cosmos 3044 3 1 0 0.767 0.658 0.701 0.852 0.908 0.075728 -99.0 0.075728 -99.0 315800000.0 2.0 0.767 3.0 -13.38 16.16 328530000.0 210530000.0 -1.77 -99.0 -99.0 -99.0 -99.0 3044 cosmos-14-G141_03044 0.60801 1.0
cosmos 3062 3 1 0 0.9067 0.775 0.856 0.966 1.009 2.973 2.8791 0.09385 26414000000.0 391370000.0 0.0 0.9067 3.0 62.4 20.75 338040000.0 260910000.0 -1.34 1.69 0.92 inf inf 3062 cosmos-14-G141_03062 0.96502 1.0
cosmos 3091 3 1 0 2.4713 2.034 2.327 2.593 2.653 31.127 29.187 1.9407 267770000000.0 8093100000.0 0.0 2.471 3.0 42.27 23.52 9872600000.0 5395400000.0 -1.93 -99.0 -99.0 -99.0 -99.0 3091 cosmos-14-G141_03091 2.19153 1.0
cosmos 3101 3 1 0 0.5583 0.36 0.479 0.64 0.785 0.003159 -99.0 0.003159 -99.0 13173000.0 2.0 0.5583 3.0 -103.4 27.62 14488000.0 8782200.0 -1.4 -99.0 -99.0 -99.0 -99.0 3101 cosmos-14-G141_03101 0.48661 2.0
cosmos 3162 3 1 0 0.5865 0.529 0.554 0.619 0.636 0.1456 -99.0 0.1456 -99.0 607160000.0 2.0 0.5865 3.0 -6.696 25.66 598800000.0 404770000.0 -1.66 25.32 17.43 2623.35 2400.78 3162 cosmos-14-G141_03162 0.61527 1.0
cosmos 3177 3 1 0 0.9829 0.865 0.923 1.042 1.144 0.16769 -99.0 0.16769 -99.0 699300000.0 2.0 0.9829 3.0 -29.59 23.99 822560000.0 466200000.0 -1.97 2.69 0.81 2378309.21 2648006905425.98 3177 cosmos-14-G141_03177 0.98576 1.0
cosmos 3207 3 1 0 0.9123 0.848 0.874 0.95 1.015 0.10398 -99.0 0.10398 -99.0 433590000.0 2.0 0.9123 3.0 -74.66 24.18 450890000.0 289060000.0 -1.77 -99.0 -99.0 -99.0 -99.0 3207 cosmos-02-G141_03207 0.60882 1.0
cosmos 3237 3 1 0 0.8263 0.613 0.729 0.925 0.979 0.05003 -99.0 0.05003 -99.0 208630000.0 2.0 0.8263 3.0 -23.78 26.27 129710000.0 139090000.0 -0.47 0.21 1.35 8.33393251704854e+50 inf 3237 cosmos-02-G141_03237 0.70659 1.0
cosmos 3248 3 1 0 0.8662 0.746 0.793 0.949 0.977 1.6726 1.1827 0.48987 10851000000.0 2042800000.0 0.0 0.8662 3.0 28.3 25.89 2182500000.0 1361900000.0 -1.86 -99.0 -99.0 -99.0 -99.0 3248 00000 -1.0 1.0
cosmos 3258 3 1 0 0.8282 0.716 0.748 0.895 0.929 0.1946 -99.0 0.1946 -99.0 811520000.0 2.0 0.8282 3.0 -59.13 22.11 754280000.0 541010000.0 -1.58 1.99 0.92 615.07 989.73 3258 cosmos-02-G141_03258 0.87573 1.0
cosmos 3290 3 1 0 0.8924 0.806 0.844 0.936 0.973 0.21723 -99.0 0.21723 -99.0 905870000.0 2.0 0.8924 3.0 -15.78 29.79 950160000.0 603910000.0 -1.85 0.9 1.22 161.09 235.26 3290 cosmos-02-G141_03290 0.84412 1.0
cosmos 3361 3 1 0 0.7411 0.697 0.714 0.768 0.788 0.5158 0.28984 0.22596 2659100000.0 942290000.0 1.0 0.7411 3.0 8.901 20.78 716020000.0 628190000.0 -1.3 -0.45 1.7 -112.94 495.54 3361 cosmos-02-G141_03361 0.70489 1.0
cosmos 3379 3 1 0 1.4947 1.258 1.351 1.647 1.852 22.915 22.381 0.53395 205330000000.0 2226600000.0 0.0 1.495 3.0 79.78 20.67 2505200000.0 1484400000.0 -1.86 -99.0 -99.0 -99.0 -99.0 3379 cosmos-19-G141_03379 1.73464 1.0
cosmos 3381 3 1 0 0.9533 0.808 0.873 1.028 1.098 0.12776 -99.0 0.12776 -99.0 532780000.0 2.0 0.9533 3.0 -13.9 18.3 607240000.0 355190000.0 -1.91 1.09 0.78 9.338788949144236e+287 inf 3381 cosmos-14-G141_03381 0.98973 1.0
cosmos 3397 3 1 0 1.4859 1.251 1.354 1.595 1.674 12.866 12.26 0.60633 112480000000.0 2528500000.0 1.0 1.486 3.0 44.02 281.2 2926500000.0 1685700000.0 -1.89 -99.0 -99.0 -99.0 -99.0 3397 cosmos-02-G141_03397 1.57668 1.0
cosmos 3398 3 1 0 0.8544 0.685 0.804 0.906 0.935 0.38155 0.21889 0.16266 2008200000.0 678320000.0 1.0 0.8544 3.0 5.348 25.3 751530000.0 452210000.0 -1.86 2.18 1.3 inf inf 3398 cosmos-06-G141_03398 0.90028 1.0
cosmos 3416 3 1 0 2.4626 0.571 2.334 2.569 2.705 39.25 37.05 2.2004 339900000000.0 9176200000.0 0.0 2.463 3.0 54.53 22.45 6664100000.0 6117400000.0 -1.08 -99.0 -99.0 -99.0 -99.0 3416 cosmos-02-G141_03416 2.36356 1.0
cosmos 3476 3 1 0 0.8814 0.09 0.1 0.926 1.003 2.1894 1.5041 0.68534 13799000000.0 2858000000.0 0.0 0.8814 3.0 34.87 17.14 2289900000.0 1905300000.0 -0.97 2.41 0.95 470.6 244.8 3476 cosmos-02-G141_03476 0.99471 1.0
cosmos 3485 3 1 0 0.8525 0.607 0.744 0.976 1.101 0.065954 -99.0 0.065954 -99.0 275040000.0 2.0 0.8525 3.0 -14.17 19.48 328160000.0 183360000.0 -1.99 2.32 0.88 537.84 262.06 3485 cosmos-14-G141_03485 0.96109 3.0
cosmos 3506 3 1 0 0.8517 0.669 0.749 0.963 1.076 1.3763 1.2588 0.11749 11549000000.0 489930000.0 0.0 0.8517 3.0 30.86 22.37 588270000.0 326620000.0 -1.95 0.92 1.0 1021.5 31255.47 3506 cosmos-02-G141_03506 0.84504 1.0
cosmos 3526 3 1 0 0.6754 0.627 0.644 0.706 0.736 0.19951 -99.0 0.19951 -99.0 831990000.0 2.0 0.6754 3.0 -42.93 44.68 994190000.0 554660000.0 -1.94 0.69 2.07 1.5545528513031464e+44 inf 3526 cosmos-02-G141_03526 0.6913 1.0
cosmos 3557 3 1 0 1.2032 0.935 0.98 1.538 1.651 14.486 13.892 0.59435 127450000000.0 2478500000.0 0.0 1.203 3.0 106.7 26.26 2874000000.0 1652300000.0 -1.91 4.59 1.22 7.219480505520035e+121 inf 3557 cosmos-14-G141_03557 1.117 1.0
cosmos 3586 3 1 0 1.7793 1.583 1.663 1.907 2.01 2.5419 0.93501 1.6069 8578100000.0 6700800000.0 1.0 1.779 3.0 3.523 24.51 7909300000.0 4467200000.0 -1.9 -99.0 -99.0 -99.0 -99.0 3586 00000 -1.0 1.0
cosmos 3615 3 1 0 1.4786 1.269 1.353 1.598 1.678 0.3204 -99.0 0.3204 -99.0 1336100000.0 2.0 1.479 3.0 -35.4 22.8 1567300000.0 890750000.0 -1.91 -99.0 -99.0 -99.0 -99.0 3615 00000 -1.0 1.0
cosmos 3671 3 1 0 0.9505 0.774 0.866 1.049 1.115 3.885 3.7891 0.095868 34762000000.0 399780000.0 0.0 0.9505 3.0 71.19 23.04 459660000.0 266520000.0 -1.88 -99.0 -99.0 -99.0 -99.0 3671 00000 -1.0 1.0
cosmos 3688 3 1 0 0.625 0.535 0.573 0.671 0.7 0.098459 -99.0 0.098459 -99.0 410590000.0 2.0 0.625 3.0 -2.055 20.21 339270000.0 273720000.0 -0.92 -99.0 -99.0 -99.0 -99.0 3688 cosmos-02-G141_03688 0.5212 1.0
cosmos 3699 3 1 0 0.8935 0.833 0.855 0.934 0.967 0.24202 -99.0 0.24202 -99.0 1009300000.0 2.0 0.8935 3.0 -14.65 26.2 1083300000.0 672840000.0 -1.8 -99.0 -99.0 -99.0 -99.0 3699 00000 -1.0 1.0
cosmos 3709 3 1 0 0.7749 0.671 0.717 0.831 0.867 2.5656 2.291 0.27458 21019000000.0 1145000000.0 0.0 0.7749 3.0 64.05 19.89 1252000000.0 763370000.0 -1.85 1.56 1.04 154.15 110.13 3709 cosmos-19-G141_03709 0.81848 1.0
cosmos 3738 3 1 0 0.8576 0.716 0.775 0.972 1.019 0.14919 -99.0 0.14919 -99.0 622160000.0 2.0 0.8576 3.0 -61.18 33.81 687630000.0 414770000.0 -1.85 -0.64 0.81 -1.2362466359501667e+87 inf 3738 cosmos-06-G141_03738 0.95717 1.0
cosmos 3769 3 1 0 0.9209 0.773 0.86 0.973 0.996 0.7055 0.56329 0.14222 5167800000.0 593060000.0 1.0 0.9209 3.0 11.69 28.02 368140000.0 395370000.0 -0.83 2.12 0.88 812.31 966.26 3769 cosmos-02-G141_03769 0.94352 1.0
cosmos 3770 3 1 0 0.8598 0.526 0.772 0.953 1.008 0.077385 -99.0 0.077385 -99.0 322710000.0 2.0 0.8598 3.0 -1.02 21.22 281610000.0 215140000.0 -1.55 2.78 0.86 1351.13 2021.41 3770 cosmos-02-G141_03770 0.8908 1.0
cosmos 3793 3 1 0 0.9868 0.779 0.916 1.058 1.161 0.22266 0.06702 0.15564 614860000.0 649050000.0 1.0 0.9868 3.0 1.104 19.99 701620000.0 432700000.0 -1.83 -99.0 -99.0 -99.0 -99.0 3793 00000 -1.0 1.0
cosmos 3803 3 1 0 0.8009 0.703 0.76 0.84 0.906 0.10827 -99.0 0.10827 -99.0 451500000.0 2.0 0.8009 3.0 -55.16 28.01 354040000.0 301000000.0 -1.39 2.7 1.25 758.93 578.62 3803 cosmos-14-G141_03803 0.80128 1.0
cosmos 3889 3 1 0 0.9849 0.883 0.92 1.05 1.136 0.056691 -99.0 0.056691 -99.0 236410000.0 2.0 0.9849 3.0 -68.38 27.48 282600000.0 157610000.0 -1.98 -99.0 -99.0 -99.0 -99.0 3889 cosmos-14-G141_03889 1.76212 3.0
cosmos 3918 3 1 0 2.4384 2.296 2.384 2.503 2.557 2.3643 0.1526 2.2117 1400000000.0 9223000000.0 1.0 2.438 3.0 0.2362 29.95 10760000000.0 6148700000.0 -1.89 -99.0 -99.0 -99.0 -99.0 3918 00000 -1.0 1.0
cosmos 3923 3 1 0 0.8898 0.8 0.85 0.933 0.967 0.13364 -99.0 0.13364 -99.0 557280000.0 2.0 0.8898 3.0 -2.588 28.94 532930000.0 371520000.0 -1.71 2.74 1.04 174.62 74.55 3923 cosmos-14-G141_03923 0.88514 1.0
cosmos 3928 3 1 0 0.8547 0.73 0.787 4.993 5.139 9.6439 9.6344 0.0095161 88389000000.0 39683000.0 0.0 0.8547 3.0 235.3 27.48 19095000.0 26456000.0 -0.53 -99.0 -99.0 -99.0 -99.0 3928 00000 -1.0 3.0
cosmos 3943 3 1 0 1.3877 1.118 1.244 1.508 1.979 0.42902 0.066794 0.36223 612790000.0 1510600000.0 1.0 1.388 3.0 0.2722 21.14 1680500000.0 1007000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 3943 00000 -1.0 1.0
cosmos 3954 3 1 0 0.9953 0.543 0.858 5.645 5.93 0.86141 0.84632 0.015082 7764400000.0 62893000.0 1.0 0.9953 3.0 13.51 24.71 52681000.0 41929000.0 -1.38 -99.0 -99.0 -99.0 -99.0 3954 00000 -1.0 3.0
cosmos 4007 3 1 0 0.9149 0.531 0.758 1.08 5.219 1.2425 1.2318 0.010679 11301000000.0 44535000.0 1.0 0.9149 3.0 26.07 28.43 48116000.0 29690000.0 -1.91 -99.0 -99.0 -99.0 -99.0 4007 00000 -1.0 3.0
cosmos 4079 3 1 0 1.3957 1.253 1.318 1.471 1.53 3.4477 2.023 1.4247 18560000000.0 5941100000.0 1.0 1.396 3.0 8.117 17.12 6446900000.0 3960700000.0 -1.83 2.64 1.09 549.13 333.43 4079 cosmos-02-G141_04079 1.44 1.0
cosmos 4097 3 1 0 0.932 0.792 0.882 0.979 1.01 0.95652 0.7035 0.25302 6454100000.0 1055100000.0 1.0 0.932 3.0 14.08 27.38 1164500000.0 703420000.0 -1.86 2.08 0.83 682.8 770.17 4097 cosmos-02-G141_04097 0.93576 1.0
cosmos 4106 3 1 0 0.9824 0.881 0.935 1.033 1.078 0.11604 -99.0 0.11604 -99.0 483890000.0 2.0 0.9824 3.0 -4.62 36.88 215130000.0 322590000.0 -0.1 -99.0 -99.0 -99.0 -99.0 4106 00000 -1.0 1.0
cosmos 4108 3 1 0 0.8898 0.846 0.86 0.92 0.947 0.44544 -99.0 0.44544 -99.0 1857500000.0 2.0 0.8898 3.0 -0.1158 27.82 2159500000.0 1238400000.0 -1.93 0.11 1.15 2054.71 7.995516920511886e+219 4108 cosmos-06-G141_04108 0.83859 1.0
cosmos 4132 3 1 0 2.1697 1.759 1.916 2.543 2.717 21.429 19.045 2.3836 174730000000.0 9940100000.0 0.0 2.17 3.0 44.78 26.36 9114800000.0 6626700000.0 -1.5 -99.0 -99.0 -99.0 -99.0 4132 cosmos-19-G141_04132 2.53248 1.0
cosmos 4167 3 1 0 1.1693 0.89 1.044 1.292 1.56 2.7302 2.3962 0.33399 21983000000.0 1392800000.0 1.0 1.169 3.0 20.81 91.82 1500100000.0 928530000.0 -1.81 -99.0 -99.0 -99.0 -99.0 4167 00000 -1.0 1.0
