# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
uds 32407 3 1 0 1.7464 1.37 1.526 1.943 2.069 1.2163 -99.0 1.2163 -99.0 5072100000.0 2.0 1.746 3.0 -36.64 22.48 5714700000.0 3381400000.0 -1.85 -99.0 -99.0 -99.0 -99.0 32407 uds-04-G141_32407 2.01621 1.0
uds 32409 3 1 0 1.9847 1.611 1.828 2.133 2.353 1.3705 -99.0 1.3705 -99.0 5715300000.0 2.0 1.985 3.0 -0.988 26.92 6650400000.0 3810200000.0 -1.9 -99.0 -99.0 -99.0 -99.0 32409 uds-26-G141_32409 2.08638 1.0
uds 32412 3 1 0 1.6697 1.483 1.558 1.782 1.943 3.1651 0.82619 2.3389 7579700000.0 9753600000.0 1.0 1.67 3.0 2.906 21.69 10643000000.0 6502400000.0 -1.78 1.08 0.88 149.6 134.66 32412 uds-04-G141_32412 1.53451 1.0
uds 32488 3 1 0 1.7852 1.441 1.571 1.982 2.114 2.5489 0.4231 2.1258 3881700000.0 8865000000.0 1.0 1.785 3.0 1.595 26.75 9327600000.0 5910000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 32488 uds-24-G141_32488 1.8137 1.0
uds 32494 3 1 0 2.1888 1.428 1.962 2.429 2.577 0.87833 -99.0 0.87833 -99.0 3662700000.0 2.0 2.189 3.0 -10.34 16.99 4442200000.0 2441800000.0 -1.93 -99.0 -99.0 -99.0 -99.0 32494 uds-01-G141_32494 2.30521 1.0
uds 32505 2 1 1 1.832 1.4496 1.5237 1.8551 1.9951 11.484 8.7595 2.7247 80362000000.0 11362000000.0 0.0 1.832 2.0 32.55 24.35 8601500000.0 7574900000.0 -1.23 -99.0 -99.0 -99.0 -99.0 32505 uds-18-G141_32505 1.83205 1.0
uds 32512 3 1 0 2.036 1.472 1.825 2.268 2.384 1.6442 -99.0 1.6442 -99.0 6856700000.0 2.0 2.036 3.0 -30.29 23.8 7624200000.0 4571200000.0 -1.81 -99.0 -99.0 -99.0 -99.0 32512 uds-26-G141_32512 1.90229 1.0
uds 32528 3 1 0 1.7674 1.382 1.54 1.972 2.1 7.7271 7.1811 0.54609 65881000000.0 2277300000.0 1.0 1.767 3.0 27.03 31.02 1470300000.0 1518200000.0 -0.83 -99.0 -99.0 -99.0 -99.0 32528 uds-18-G141_32528 1.67781 2.0
uds 32530 3 1 0 1.9553 1.503 1.869 2.078 2.153 8.5696 5.1041 3.4656 46826000000.0 14452000000.0 1.0 1.955 3.0 16.46 25.83 17222000000.0 9634600000.0 -1.92 -99.0 -99.0 -99.0 -99.0 32530 uds-26-G141_32530 2.15188 1.0
uds 32558 3 1 0 1.1542 0.873 1.044 1.274 1.347 0.26631 -99.0 0.26631 -99.0 1110500000.0 2.0 1.154 3.0 -10.77 116.7 524750000.0 740350000.0 -0.27 6.61 1.35 779.14 244.69 32558 uds-26-G141_32558 0.79409 1.0
uds 32565 2 1 1 1.5055 1.4492 1.5326 2.0194 2.0877 1.9631 -99.0 1.9631 -99.0 8186500000.0 2.0 1.506 2.0 -1.293 22.36 7020000000.0 5457700000.0 -1.3 2.13 1.12 356.32 232.67 32565 uds-18-G141_32565 1.50553 1.0
uds 32567 2 1 1 1.6445 1.5144 1.5739 1.7929 1.8588 10.835 5.3027 5.5326 48648000000.0 23072000000.0 0.0 1.645 2.0 18.3 17.73 23452000000.0 15381000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 32567 uds-25-G141_32567 1.64455 1.0
uds 32572 2 1 1 1.5664 1.4617 1.5437 1.8649 2.0535 10.996 9.6197 1.3766 88254000000.0 5740500000.0 0.0 1.566 2.0 32.74 21.82 3805600000.0 3827000000.0 -0.71 -99.0 -99.0 -99.0 -99.0 32572 uds-01-G141_32572 1.56639 1.0
uds 32578 3 1 0 1.9418 1.74 1.844 2.049 2.118 16.645 16.136 0.50886 148040000000.0 2122000000.0 0.0 1.942 3.0 52.98 27.07 626590000.0 1414700000.0 0.3 -99.0 -99.0 -99.0 -99.0 32578 uds-18-G141_32578 1.84198 2.0
uds 32584 3 1 0 1.6018 1.403 1.491 1.713 1.815 3.7649 2.9689 0.79597 27237000000.0 3319300000.0 1.0 1.602 3.0 10.05 22.45 3078000000.0 2212900000.0 -1.65 -99.0 -99.0 -99.0 -99.0 32584 uds-01-G141_32584 1.61954 1.0
uds 32607 3 1 0 1.562 1.253 1.394 1.854 2.045 0.47801 -99.0 0.47801 -99.0 1993400000.0 2.0 1.562 3.0 -6.01 26.34 1603900000.0 1328900000.0 -1.3 -99.0 -99.0 -99.0 -99.0 32607 uds-25-G141_32607 1.91392 1.0
uds 32612 3 1 0 1.4565 1.144 1.245 1.556 2.252 2.9191 2.3989 0.52022 22008000000.0 2169400000.0 1.0 1.456 3.0 8.859 23.88 2597900000.0 1446300000.0 -1.93 -99.0 -99.0 -99.0 -99.0 32612 00000 -1.0 1.0
uds 32623 3 1 0 1.7964 1.512 1.651 1.95 2.057 5.5654 1.8558 3.7097 17025000000.0 15470000000.0 1.0 1.796 3.0 6.993 18.27 14259000000.0 10313000000.0 -1.51 -99.0 -99.0 -99.0 -99.0 32623 00000 -1.0 1.0
uds 32653 3 1 0 0.9195 0.727 0.809 1.032 1.102 0.45456 0.20107 0.25348 1844700000.0 1057100000.0 1.0 0.9195 3.0 4.192 23.12 1233800000.0 704710000.0 -1.93 -99.0 -99.0 -99.0 -99.0 32653 00000 -1.0 1.0
uds 32684 3 1 0 1.5965 1.394 1.486 1.699 1.908 1.3808 -99.0 1.3808 -99.0 5758200000.0 2.0 1.597 3.0 -17.88 27.82 6686200000.0 3838800000.0 -1.88 -99.0 -99.0 -99.0 -99.0 32684 uds-24-G141_32684 1.56639 1.0
uds 32720 3 1 0 1.53 1.272 1.367 1.69 1.96 5.6721 5.094 0.57805 46734000000.0 2410500000.0 1.0 1.53 3.0 17.69 23.43 2820900000.0 1607000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 32720 uds-05-G141_32720 2.16927 1.0
uds 32751 3 1 0 1.5548 1.368 1.441 1.668 1.882 6.0366 4.9446 1.092 45363000000.0 4553900000.0 1.0 1.555 3.0 16.91 19.11 4399900000.0 3035900000.0 -1.53 -99.0 -99.0 -99.0 -99.0 32751 uds-18-G141_32751 1.72918 1.0
uds 32768 3 1 0 2.3447 1.999 2.192 2.498 2.673 29.105 27.393 1.7114 251310000000.0 7137000000.0 0.0 2.345 3.0 49.69 23.71 6150300000.0 4758000000.0 -1.35 -99.0 -99.0 -99.0 -99.0 32768 uds-24-G141_32768 2.30686 1.0
uds 32780 3 1 0 2.2133 1.861 2.031 2.397 2.534 15.4 13.441 1.9594 123310000000.0 8171100000.0 0.0 2.213 3.0 29.57 26.05 8141700000.0 5447400000.0 -1.6 -99.0 -99.0 -99.0 -99.0 32780 uds-24-G141_32780 2.3401 1.0
uds 32803 3 1 0 1.2105 0.966 1.112 1.32 1.408 0.39479 -99.0 0.39479 -99.0 1646400000.0 2.0 1.211 3.0 -27.51 24.64 1804700000.0 1097600000.0 -1.84 -99.0 -99.0 -99.0 -99.0 32803 00000 -1.0 1.0
uds 32865 2 1 1 0.7674 0.7292 0.7683 1.1184 1.1721 2.0004 1.9529 0.047506 17916000000.0 198110000.0 0.0 0.7674 2.0 55.68 46.02 28328000.0 132070000.0 1.91 5.08 1.93 537.51 267.71 32865 uds-19-G141_32865 0.76738 2.0
uds 32868 3 1 0 2.382 2.073 2.239 2.527 2.657 2.1449 -99.0 2.1449 -99.0 8944600000.0 2.0 2.382 3.0 -17.01 20.3 8712200000.0 5963100000.0 -1.57 -99.0 -99.0 -99.0 -99.0 32868 uds-04-G141_32868 2.38211 1.0
uds 32869 3 1 0 2.2397 1.843 2.078 2.405 2.55 1.0081 -99.0 1.0081 -99.0 4203900000.0 2.0 2.24 3.0 -6.2 57.81 4182800000.0 2802600000.0 -1.59 -99.0 -99.0 -99.0 -99.0 32869 uds-26-G141_32869 2.27887 1.0
uds 32879 3 1 0 1.7288 1.427 1.528 1.929 2.077 1.3077 -99.0 1.3077 -99.0 5453100000.0 2.0 1.729 3.0 -19.6 30.99 6077800000.0 3635400000.0 -1.8 2.42 0.91 597.37 316.03 32879 uds-20-G141_32879 1.39768 1.0
uds 32881 3 1 0 1.5664 1.303 1.419 1.719 1.937 0.60167 -99.0 0.60167 -99.0 2509000000.0 2.0 1.566 3.0 -54.97 23.95 2431800000.0 1672700000.0 -1.6 -0.01 0.85 -7.9 701.34 32881 uds-26-G141_32881 1.5434 1.0
uds 32898 3 1 0 2.2532 1.952 2.053 2.444 2.638 0.92926 0.19476 0.73449 1786800000.0 3062900000.0 1.0 2.253 3.0 0.4028 22.23 1982800000.0 2042000000.0 -1.1 -99.0 -99.0 -99.0 -99.0 32898 uds-04-G141_32898 2.75467 3.0
uds 32906 3 1 0 2.0134 1.512 1.889 2.169 2.247 15.245 12.54 2.7049 115050000000.0 11280000000.0 0.0 2.013 3.0 37.15 28.68 13482000000.0 7519700000.0 -1.92 -99.0 -99.0 -99.0 -99.0 32906 uds-04-G141_32906 2.18356 1.0
uds 32970 3 1 0 1.6905 1.484 1.571 1.81 1.942 1.6079 -99.0 1.6079 -99.0 6705100000.0 2.0 1.691 3.0 -24.63 15.42 5220900000.0 4470000000.0 -1.16 -99.0 -99.0 -99.0 -99.0 32970 uds-18-G141_32970 1.63004 1.0
uds 32984 3 1 0 1.8527 1.453 1.64 2.045 2.187 4.3641 2.6948 1.6692 24723000000.0 6961000000.0 1.0 1.853 3.0 9.861 15.64 8291400000.0 4640700000.0 -1.93 -99.0 -99.0 -99.0 -99.0 32984 uds-13-G141_32984 2.10651 1.0
uds 32990 3 1 0 1.1702 0.8 0.994 1.327 1.587 0.24977 -99.0 0.24977 -99.0 1041600000.0 2.0 1.17 3.0 -60.42 21.75 982990000.0 694380000.0 -1.52 1.44 0.73 6.079718638413788e+75 2.8261752330305823e+277 32990 uds-24-G141_32990 0.82759 1.0
uds 32992 2 1 1 2.182 1.6023 1.6549 1.8588 2.1831 136.37 135.39 0.97966 1242100000000.0 4085300000.0 0.0 2.182 2.0 312.6 27.2 640470000.0 2723600000.0 1.53 -99.0 -99.0 -99.0 -99.0 32992 uds-01-G141_32992 2.18197 2.0
uds 33002 3 1 0 1.6517 1.42 1.482 1.91 2.009 9.3662 5.9907 3.3755 54960000000.0 14076000000.0 0.0 1.652 3.0 20.78 16.49 15701000000.0 9384200000.0 -1.82 -99.0 -99.0 -99.0 -99.0 33002 00000 -1.0 1.0
uds 33006 3 1 0 1.8512 1.501 1.645 2.047 2.151 10.412 8.2099 2.2024 75320000000.0 9184400000.0 0.0 1.851 3.0 30.1 19.74 8084400000.0 6123000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 33006 00000 -1.0 1.0
uds 33024 3 1 0 2.2731 2.085 2.167 2.387 2.494 2.3819 -99.0 2.3819 -99.0 9932800000.0 2.0 2.273 3.0 -1.208 26.01 7303600000.0 6621800000.0 -1.12 -99.0 -99.0 -99.0 -99.0 33024 00000 -1.0 1.0
uds 33040 3 1 0 1.455 1.295 1.354 1.57 1.732 1.5168 -99.0 1.5168 -99.0 6325400000.0 2.0 1.455 3.0 -8.662 27.46 7748900000.0 4217000000.0 -1.96 -99.0 -99.0 -99.0 -99.0 33040 uds-23-G141_33040 1.60909 1.0
uds 33075 3 1 0 2.0843 1.411 1.865 2.329 2.435 6.8918 6.017 0.87482 55202000000.0 3648100000.0 1.0 2.084 3.0 16.08 21.27 4397300000.0 2432100000.0 -1.93 -99.0 -99.0 -99.0 -99.0 33075 uds-04-G141_33075 2.00717 1.0
uds 33077 3 1 0 1.6531 1.327 1.462 1.858 2.015 1.2934 0.30421 0.98916 2790900000.0 4124900000.0 1.0 1.653 3.0 1.056 22.31 3635800000.0 2750000000.0 -1.43 0.63 0.77 250.92 406.97 33077 uds-18-G141_33077 1.35373 1.0
uds 33147 3 1 0 1.7242 1.395 1.513 1.954 2.152 5.1456 3.6793 1.4662 33755000000.0 6114400000.0 1.0 1.724 3.0 13.51 23.83 5028200000.0 4076200000.0 -1.28 -99.0 -99.0 -99.0 -99.0 33147 uds-24-G141_33147 1.58054 1.0
uds 33161 3 1 0 2.1399 1.847 2.009 2.269 2.414 7.3718 5.7255 1.6464 52527000000.0 6865700000.0 1.0 2.14 3.0 14.08 21.32 3906500000.0 4577100000.0 -0.43 -99.0 -99.0 -99.0 -99.0 33161 uds-01-G141_33161 2.22683 2.0
uds 33185 2 1 1 0.7745 0.7218 0.7703 0.9911 1.0415 1.6431 0.74001 0.90305 6789100000.0 3765900000.0 1.0 0.7745 2.0 20.71 30.14 4159200000.0 2510600000.0 -1.86 5.29 2.85 202.26 119.4 33185 uds-18-G141_33185 0.77447 1.0
uds 33186 3 1 0 1.2853 1.083 1.175 1.385 1.534 0.86455 -99.0 0.86455 -99.0 3605300000.0 2.0 1.285 3.0 -8.027 20.69 3686600000.0 2403500000.0 -1.61 3.71 1.38 1377461621.85 1.509804358997768e+18 33186 uds-26-G141_33186 1.27391 1.0
uds 33215 3 1 0 2.3043 1.985 2.185 2.431 2.534 1.9605 -99.0 1.9605 -99.0 8175400000.0 2.0 2.304 3.0 -13.93 25.0 9980900000.0 5450300000.0 -1.95 -99.0 -99.0 -99.0 -99.0 33215 uds-13-G141_33215 2.20913 1.0
uds 33255 3 1 0 2.4719 0.058 2.354 2.563 2.641 2.9724 -99.0 2.9724 -99.0 12395000000.0 2.0 2.472 3.0 -19.44 31.2 14942000000.0 8263600000.0 -1.93 -99.0 -99.0 -99.0 -99.0 33255 00000 -1.0 1.0
uds 33260 3 1 0 1.5853 1.354 1.437 1.742 1.925 1.3618 -99.0 1.3618 -99.0 5678800000.0 2.0 1.585 3.0 -0.01774 18.47 6600400000.0 3785900000.0 -1.9 -99.0 -99.0 -99.0 -99.0 33260 uds-04-G141_33260 1.65249 1.0
uds 33263 3 1 0 1.4473 1.174 1.285 1.621 1.848 0.23229 -99.0 0.23229 -99.0 968700000.0 2.0 1.447 3.0 -37.41 24.85 740450000.0 645800000.0 -1.22 2.26 0.68 909.91 654.22 33263 uds-24-G141_33263 1.07716 2.0
uds 33292 3 1 0 2.1817 1.951 2.058 2.302 2.381 11.847 9.4766 2.3699 86941000000.0 9882900000.0 1.0 2.182 3.0 21.88 26.69 9127400000.0 6588600000.0 -1.49 -99.0 -99.0 -99.0 -99.0 33292 uds-26-G141_33292 2.07714 1.0
uds 33297 3 1 0 1.377 1.12 1.222 1.511 1.757 6.3099 5.3961 0.91385 49505000000.0 3810900000.0 0.0 1.377 3.0 22.51 22.05 3928000000.0 2540600000.0 -1.69 2.31 0.84 1094.82 971.31 33297 uds-24-G141_33297 1.40368 1.0
uds 33303 3 1 0 2.0331 1.338 1.904 2.201 2.361 2.506 -99.0 2.506 -99.0 10450000000.0 2.0 2.033 3.0 -22.25 28.56 9863100000.0 6966900000.0 -1.49 3.48 0.76 1206.99 442.78 33303 uds-25-G141_33303 1.21555 1.0
uds 33328 3 1 0 0.7174 0.372 0.506 0.988 1.161 0.16159 0.092487 0.069104 848510000.0 288170000.0 1.0 0.7174 3.0 3.048 24.41 270350000.0 192120000.0 -1.67 2.25 0.87 1.280578353853755e+50 4.652568779706052e+221 33328 uds-20-G141_33328 0.77269 1.0
uds 33338 3 1 0 1.53 1.324 1.396 1.6 2.162 58.296 58.11 0.18573 533120000000.0 774510000.0 0.0 1.53 3.0 201.8 23.53 703390000.0 516340000.0 -1.63 -99.0 -99.0 -99.0 -99.0 33338 00000 -1.0 3.0
uds 33342 2 1 1 1.0534 0.9163 0.9663 1.1664 1.2215 9.0743 8.8208 0.25346 80925000000.0 1057000000.0 0.0 1.053 2.0 113.4 24.89 339990000.0 704650000.0 0.09 2.15 0.75 54.64 19.71 33342 uds-05-G141_33342 1.05341 3.0
uds 33369 3 1 0 1.919 1.511 1.662 2.135 2.275 9.9172 8.0629 1.8543 73971000000.0 7732700000.0 0.0 1.919 3.0 27.34 21.54 8809000000.0 5155100000.0 -1.84 -99.0 -99.0 -99.0 -99.0 33369 uds-05-G141_33369 2.07406 1.0
uds 33373 2 1 1 1.4498 1.4101 1.4431 1.6655 1.7762 0.27264 -99.0 0.27264 -99.0 1137000000.0 2.0 1.45 2.0 -30.26 18.61 375630000.0 757970000.0 0.11 3.77 0.92 324.69 106.47 33373 uds-19-G141_33373 1.44978 3.0
uds 33378 2 1 1 2.1947 2.0853 2.132 2.3464 2.4865 44.851 41.724 3.1265 382790000000.0 13038000000.0 0.0 2.195 2.0 94.42 20.76 7316800000.0 8691900000.0 -0.43 -99.0 -99.0 -99.0 -99.0 33378 uds-24-G141_33378 2.19472 1.0
uds 33392 2 1 1 1.8448 1.449 1.5889 1.8596 1.9223 40.161 33.275 6.8856 305280000000.0 28714000000.0 0.0 1.845 2.0 122.6 21.08 21802000000.0 19143000000.0 -1.21 -99.0 -99.0 -99.0 -99.0 33392 uds-23-G141_33392 1.84482 1.0
uds 33395 3 1 0 1.7241 1.379 1.534 1.92 2.101 0.73112 -99.0 0.73112 -99.0 3048900000.0 2.0 1.724 3.0 -1.994 22.19 3598600000.0 2032600000.0 -1.92 -99.0 -99.0 -99.0 -99.0 33395 uds-01-G141_33395 1.85052 1.0
uds 33415 2 1 1 1.7401 1.5488 1.6246 1.8471 1.9313 19.182 18.601 0.58105 170650000000.0 2423100000.0 0.0 1.74 2.0 69.12 21.43 566980000.0 1615400000.0 0.84 -99.0 -99.0 -99.0 -99.0 33415 uds-24-G141_33415 1.74012 2.0
uds 33435 3 1 0 1.6562 1.441 1.533 1.78 1.89 34.962 33.948 1.0139 311450000000.0 4228000000.0 0.0 1.656 3.0 118.1 25.19 4138800000.0 2818700000.0 -1.66 -99.0 -99.0 -99.0 -99.0 33435 00000 -1.0 1.0
uds 33441 3 1 0 0.5007 0.17 0.305 0.691 0.802 0.10076 0.092959 0.0077979 852840000.0 32518000.0 1.0 0.5007 3.0 6.806 24.83 911740.0 21679000.0 3.03 -99.0 -99.0 -99.0 -99.0 33441 uds-23-G141_33441 0.45136 3.0
uds 33464 3 1 0 1.0516 0.875 0.93 1.164 1.249 0.51438 -99.0 0.51438 -99.0 2145000000.0 2.0 1.052 3.0 -12.43 26.26 2539000000.0 1430000000.0 -1.93 0.94 1.05 146.98 177.11 33464 uds-26-G141_33464 0.95228 1.0
uds 33466 3 1 0 1.7044 1.443 1.506 1.927 2.037 2.5923 -99.0 2.5923 -99.0 10810000000.0 2.0 1.704 3.0 -57.46 14.12 12260000000.0 7206800000.0 -1.84 -99.0 -99.0 -99.0 -99.0 33466 uds-04-G141_33466 1.82074 1.0
uds 33513 3 1 0 1.1505 0.905 1.049 1.253 1.327 0.29689 -99.0 0.29689 -99.0 1238100000.0 2.0 1.15 3.0 -7.56 34.61 540640000.0 825380000.0 -0.13 0.47 1.34 56.8 161.85 33513 uds-05-G141_33513 1.14685 1.0
uds 33524 2 1 1 1.4744 1.3176 1.4084 1.624 1.7323 29.906 29.374 0.53193 269480000000.0 2218200000.0 0.0 1.474 2.0 106.5 15.27 1381000000.0 1478800000.0 -0.68 2.43 1.15 136.75 70.69 33524 uds-18-G141_33524 1.47441 2.0
uds 33537 2 1 1 2.2317 2.1403 2.2125 2.4649 2.511 62.837 61.28 1.5566 562200000000.0 6491200000.0 0.0 2.232 2.0 130.9 22.3 2981800000.0 4327400000.0 -0.2 -99.0 -99.0 -99.0 -99.0 33537 uds-01-G141_33537 2.23167 3.0
uds 33565 3 1 0 2.2905 2.012 2.182 2.409 2.498 23.924 21.46 2.4644 196880000000.0 10277000000.0 0.0 2.29 3.0 42.05 20.17 12458000000.0 6851300000.0 -1.93 -99.0 -99.0 -99.0 -99.0 33565 uds-26-G141_33565 2.4712 1.0
uds 33573 3 1 0 2.1745 1.896 2.07 2.29 2.406 31.201 28.75 2.4511 263760000000.0 10221000000.0 0.0 2.174 3.0 67.19 22.86 5471000000.0 6814300000.0 -0.4 -99.0 -99.0 -99.0 -99.0 33573 uds-01-G141_33573 2.08022 1.0
uds 33579 3 1 0 0.7618 0.638 0.66 0.867 0.917 0.71348 0.39227 0.32121 3598800000.0 1339500000.0 1.0 0.7618 3.0 11.35 12.48 1820900000.0 892990000.0 -2.19 -99.0 -99.0 -99.0 -99.0 33579 uds-05-G141_33579 -1.0 1.0
uds 33585 3 1 0 1.6332 1.375 1.538 1.742 1.842 1.0784 -99.0 1.0784 -99.0 4497100000.0 2.0 1.633 3.0 -2.679 21.16 3488800000.0 2998100000.0 -1.23 -99.0 -99.0 -99.0 -99.0 33585 uds-18-G141_33585 1.63794 1.0
uds 33587 3 1 0 0.9659 0.697 0.857 1.07 1.117 0.56278 0.4028 0.15998 3695400000.0 667140000.0 1.0 0.9659 3.0 7.164 24.53 672540000.0 444760000.0 -1.75 3.04 0.64 1432.42 663.74 33587 uds-01-G141_33587 1.08966 1.0
uds 33595 3 1 0 2.1364 1.694 1.99 2.285 2.406 6.6686 5.1622 1.5064 47360000000.0 6281800000.0 1.0 2.136 3.0 12.77 23.76 6827300000.0 4187900000.0 -1.78 -99.0 -99.0 -99.0 -99.0 33595 uds-24-G141_33595 2.44871 1.0
uds 33615 2 1 1 1.5231 1.4357 1.5248 1.7474 1.9162 1.4582 -99.0 1.4582 -99.0 6080900000.0 2.0 1.523 2.0 -33.55 18.66 4500600000.0 4053900000.0 -1.07 1.99 1.13 181.98 118.95 33615 uds-18-G141_33615 1.52313 1.0
uds 33620 3 1 0 2.4384 2.063 2.273 2.617 2.771 1.1452 -99.0 1.1452 -99.0 4775500000.0 2.0 2.438 3.0 -44.5 20.09 4493100000.0 3183700000.0 -1.5 -99.0 -99.0 -99.0 -99.0 33620 uds-01-G141_33620 2.6437 1.0
uds 33635 3 1 0 2.3555 2.14 2.247 2.465 2.56 1.7281 -99.0 1.7281 -99.0 7206500000.0 2.0 2.355 3.0 -28.47 22.55 8492500000.0 4804400000.0 -1.91 -99.0 -99.0 -99.0 -99.0 33635 uds-04-G141_33635 2.36188 1.0
uds 33636 3 1 0 2.1555 1.545 1.946 2.371 2.507 10.089 8.7638 1.3257 80402000000.0 5528200000.0 0.0 2.155 3.0 21.08 18.06 5971200000.0 3685500000.0 -1.74 -99.0 -99.0 -99.0 -99.0 33636 uds-19-G141_33636 2.15819 1.0
uds 33655 3 1 0 1.6447 1.434 1.511 1.798 1.957 1.1427 -99.0 1.1427 -99.0 4765400000.0 2.0 1.645 3.0 -9.954 23.51 5069800000.0 3176900000.0 -1.72 -99.0 -99.0 -99.0 -99.0 33655 uds-04-G141_33655 1.60387 1.0
uds 33662 3 1 0 1.866 1.594 1.677 2.061 2.176 7.9532 5.5375 2.4157 50802000000.0 10074000000.0 1.0 1.866 3.0 20.01 21.31 10336000000.0 6715900000.0 -1.64 -99.0 -99.0 -99.0 -99.0 33662 uds-18-G141_33662 1.71149 1.0
uds 33676 2 1 1 0.8552 0.8475 0.8553 1.1626 1.2829 2.5986 2.3976 0.201 21996000000.0 838210000.0 0.0 0.8552 2.0 58.52 21.37 471990000.0 558810000.0 -0.4 4.8 1.66 402.47 162.77 33676 uds-05-G141_33676 0.85521 1.0
uds 33677 3 1 0 1.106 0.88 0.979 1.23 1.32 1.7587 1.5186 0.24018 13932000000.0 1001600000.0 1.0 1.106 3.0 16.2 23.59 1182100000.0 667720000.0 -1.93 11.69 6.03 inf inf 33677 uds-04-G141_33677 1.10118 1.0
uds 33688 3 1 0 1.7581 1.485 1.594 1.914 2.062 1.3471 -99.0 1.3471 -99.0 5617400000.0 2.0 1.758 3.0 -7.57 23.25 7098600000.0 3745000000.0 -2.04 -99.0 -99.0 -99.0 -99.0 33688 uds-19-G141_33688 2.00567 1.0
uds 33693 2 1 1 1.5219 1.4161 1.4795 1.6903 1.8331 124.72 122.54 2.18 1124200000000.0 9090800000.0 0.0 1.522 2.0 427.9 22.62 5284700000.0 6060600000.0 -0.49 -99.0 -99.0 -99.0 -99.0 33693 uds-19-G141_33693 1.52187 1.0
uds 33707 3 1 0 1.7011 1.424 1.537 1.881 2.032 2.5294 1.6515 0.87793 15151000000.0 3661100000.0 1.0 1.701 3.0 5.955 24.5 2339900000.0 2440700000.0 -1.07 -99.0 -99.0 -99.0 -99.0 33707 00000 -1.0 3.0
uds 33713 3 1 0 0.8063 0.598 0.69 0.927 1.056 7.5409 7.4781 0.062812 68606000000.0 261940000.0 0.0 0.8063 3.0 194.9 25.62 235790000.0 174620000.0 -1.59 -0.1 1.22 -27.99 377.13 33713 uds-23-G141_33713 0.69046 1.0
uds 33736 3 1 0 1.6399 1.329 1.51 1.778 1.928 0.7161 -99.0 0.7161 -99.0 2986200000.0 2.0 1.64 3.0 -5.942 22.94 2174200000.0 1990800000.0 -1.14 -0.71 0.7 -180.5 183.2 33736 uds-18-G141_33736 1.51431 1.0
uds 33762 3 1 0 1.4123 1.234 1.304 1.518 1.663 15.418 14.479 0.93862 132840000000.0 3914200000.0 0.0 1.412 3.0 56.52 15.61 4568900000.0 2609500000.0 -1.91 -99.0 -99.0 -99.0 -99.0 33762 00000 -1.0 1.0
uds 33765 3 1 0 1.7672 1.323 1.496 1.991 2.114 7.8177 6.3655 1.4523 58399000000.0 6056100000.0 0.0 1.767 3.0 23.96 21.14 7318700000.0 4037400000.0 -1.94 -99.0 -99.0 -99.0 -99.0 33765 00000 -1.0 1.0
uds 33785 3 1 0 2.4586 2.252 2.348 2.576 2.688 4.6614 0.88359 3.7778 8106300000.0 15754000000.0 1.0 2.459 3.0 1.311 23.46 14228000000.0 10503000000.0 -1.48 -99.0 -99.0 -99.0 -99.0 33785 00000 -1.0 1.0
uds 33791 3 1 0 0.8746 0.637 0.74 1.009 1.074 0.57218 0.52438 0.047798 4810800000.0 199320000.0 1.0 0.8746 3.0 12.33 24.27 37946000.0 132880000.0 1.4 -99.0 -99.0 -99.0 -99.0 33791 uds-25-G141_33791 0.74281 3.0
uds 33802 2 1 1 1.9066 1.6981 1.8242 2.0366 2.2153 158.75 156.87 1.8745 1439200000000.0 7817000000.0 0.0 1.907 2.0 541.0 38.31 3485900000.0 5211300000.0 -0.17 -99.0 -99.0 -99.0 -99.0 33802 uds-20-G141_33802 1.90665 2.0
uds 33836 3 1 0 1.4474 1.214 1.315 1.561 1.835 1.1174 -99.0 1.1174 -99.0 4659700000.0 2.0 1.447 3.0 -7.792 24.58 5398700000.0 3106400000.0 -1.89 -99.0 -99.0 -99.0 -99.0 33836 00000 -1.0 1.0
uds 33850 3 1 0 1.7021 1.47 1.541 1.88 2.009 13.025 11.19 1.8357 102660000000.0 7655000000.0 0.0 1.702 3.0 40.38 22.76 7790900000.0 5103300000.0 -1.62 -99.0 -99.0 -99.0 -99.0 33850 uds-04-G141_33850 1.92414 1.0
uds 33868 2 1 1 2.2479 2.1907 2.2242 2.4978 2.7283 140.96 137.76 3.1994 1263800000000.0 13342000000.0 0.0 2.248 2.0 287.1 19.6 8698500000.0 8894600000.0 -0.71 -99.0 -99.0 -99.0 -99.0 33868 uds-24-G141_33868 2.24787 1.0
uds 33879 3 1 0 1.6983 1.524 1.593 1.802 1.9 1.8715 -99.0 1.8715 -99.0 7804300000.0 2.0 1.698 3.0 -5.001 21.15 7658100000.0 5202800000.0 -1.62 -99.0 -99.0 -99.0 -99.0 33879 uds-24-G141_33879 1.67514 1.0
