# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 2190 3 1 0 0.9567 0.315 0.616 1.277 1.411 0.091037 -99.0 0.091037 -99.0 379640000.0 2.0 0.9567 3.0 -7.534 12.22 376760000.0 253090000.0 -1.7 -99.0 -99.0 -99.0 -99.0 2190 aegis-30-G141_02190 1.12655 1.0
aegis 2232 3 1 0 1.8741 1.404 1.628 2.11 2.352 0.82849 -99.0 0.82849 -99.0 3454900000.0 2.0 1.8741 3.0 -6.248 12.31 4197100000.0 2303300000.0 -1.94 -99.0 -99.0 -99.0 -99.0 2232 00000 -1.0 1.0
aegis 2248 3 1 0 0.9697 0.858 0.907 1.033 1.093 1.7069 1.3689 0.33801 12559000000.0 1409500000.0 0.0 0.9697 3.0 24.02 19.37 1779500000.0 939700000.0 -2.05 0.49 0.82 3.0998431589710525e+131 inf 2248 aegis-26-G141_02248 0.92514 1.0
aegis 2268 3 1 0 0.9033 0.671 0.789 1.012 1.103 0.11537 -99.0 0.11537 -99.0 481120000.0 2.0 0.9033 3.0 -13.4 20.94 546720000.0 320750000.0 -1.92 -99.0 -99.0 -99.0 -99.0 2268 00000 -1.0 1.0
aegis 2325 3 1 0 1.4308 0.945 1.138 1.77 2.031 1.5076 1.321 0.18653 12120000000.0 777860000.0 1.0 1.4308 3.0 5.021 17.12 890850000.0 518570000.0 -1.87 -99.0 -99.0 -99.0 -99.0 2325 00000 -1.0 1.0
aegis 2333 3 1 0 1.8562 1.241 1.522 2.139 2.274 0.88214 -99.0 0.88214 -99.0 3678600000.0 2.0 1.8562 3.0 -14.54 15.27 3149000000.0 2452400000.0 -1.42 -99.0 -99.0 -99.0 -99.0 2333 aegis-28-G141_02333 1.83205 1.0
aegis 2373 3 1 0 0.703 0.146 0.32 1.091 1.144 0.39894 0.36475 0.034189 3346300000.0 142570000.0 1.0 0.703 3.0 12.58 20.86 91566000.0 95049000.0 -1.43 2.22 1.05 inf inf 2373 aegis-15-G141_02373 0.69893 1.0
aegis 2398 3 1 0 0.9659 0.851 0.911 1.02 1.065 4.8228 4.1798 0.64299 38347000000.0 2681300000.0 0.0 0.9659 3.0 74.34 17.36 3060800000.0 1787600000.0 -1.87 -99.0 -99.0 -99.0 -99.0 2398 00000 -1.0 1.0
aegis 2408 3 1 0 1.2253 1.088 1.148 1.298 1.457 0.86697 -99.0 0.86697 -99.0 3615400000.0 2.0 1.2253 3.0 -15.41 12.61 4289500000.0 2410300000.0 -1.91 2.2 0.85 285.54 158.11 2408 aegis-18-G141_02408 1.06061 1.0
aegis 2438 3 1 0 0.816 0.197 0.595 1.037 1.505 0.045374 -99.0 0.045374 -99.0 189220000.0 2.0 0.816 3.0 -38.31 13.77 145540000.0 126140000.0 -0.66 -99.0 -99.0 -99.0 -99.0 2438 00000 -1.0 1.0
