# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 16206 2 1 1 2.6711 2.5085 2.6027 2.7249 2.7554 24.806 15.553 9.2523 142690000000.0 38583000000.0 0.0 2.6093 2.0 16.16 15.51 38838000000.0 25722000000.0 -1.61 -99.0 -99.0 -99.0 -99.0 16206 aegis-10-G141_16206 2.67113
aegis 18078 2 1 1 2.7716 2.7563 2.7638 2.7787 2.7878 51.84 36.48 15.36 334680000000.0 64052000000.0 0.0 2.785 2.0 25.07 11.75 61009000000.0 42701000000.0 -1.49 -99.0 -99.0 -99.0 -99.0 18078 aegis-08-G141_18078 2.7716
aegis 7931 3 1 0 2.8618 2.705 2.785 2.94 2.998 44.392 35.411 8.9816 324870000000.0 37455000000.0 0.0 2.8618 3.0 21.13 12.1 32426000000.0 24970000000.0 -1.37 -99.0 -99.0 -99.0 -99.0 7931 aegis-12-G141_07931 2.85743
aegis 11569 3 1 0 2.5224 2.356 2.435 2.598 2.667 16.669 10.755 5.9146 98667000000.0 24665000000.0 0.0 2.5224 3.0 13.87 11.36 20849000000.0 16443000000.0 -1.33 -99.0 -99.0 -99.0 -99.0 11569 aegis-06-G141_11569 2.57512
aegis 19317 3 1 0 2.7774 2.654 2.709 2.847 2.894 45.633 39.912 5.7208 366160000000.0 23857000000.0 0.0 2.7774 3.0 27.86 13.88 23624000000.0 15904000000.0 -1.61 -99.0 -99.0 -99.0 -99.0 19317 aegis-25-G141_19317 2.77538
aegis 38042 3 1 0 2.8591 2.738 2.787 2.929 2.989 64.092 58.573 5.5191 537370000000.0 23015000000.0 0.0 2.8591 3.0 35.12 22.84 25749000000.0 15344000000.0 -1.81 -99.0 -99.0 -99.0 -99.0 38042 aegis-04-G141_38042 2.83819
aegis 30398 3 1 0 2.6549 2.48 2.555 2.754 2.819 28.746 24.687 4.0582 226490000000.0 16923000000.0 0.0 2.6549 3.0 22.88 12.19 20384000000.0 11282000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 30398 aegis-13-G141_30398 2.45216
aegis 20549 2 1 1 2.6711 2.6632 2.6663 2.6725 2.6761 31.178 17.526 13.651 160790000000.0 56928000000.0 0.0 2.5927 2.0 18.99 13.42 58631000000.0 37952000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 20549 aegis-14-G141_20549 2.67113
aegis 24927 3 1 0 2.6763 2.499 2.581 2.763 2.845 58.811 47.319 11.492 434120000000.0 47923000000.0 0.0 2.6763 3.0 41.6 16.32 34731000000.0 31948000000.0 -1.01 -99.0 -99.0 -99.0 -99.0 24927 00000 -1.0
aegis 4312 2 1 1 2.8344 2.6726 2.7335 2.8373 2.8521 100.89 90.79 10.105 832930000000.0 42140000000.0 0.0 2.734 2.0 69.64 14.23 29987000000.0 28093000000.0 -0.93 -99.0 -99.0 -99.0 -99.0 4312 aegis-26-G141_04312 2.83435
aegis 34231 2 1 1 2.8594 2.8536 2.8561 2.8616 2.8644 114.17 94.384 19.788 865900000000.0 82517000000.0 0.0 2.8253 2.0 60.13 10.81 70271000000.0 55011000000.0 -1.31 -99.0 -99.0 -99.0 -99.0 34231 aegis-04-G141_34231 2.85935
aegis 31050 2 1 1 2.7848 2.3642 2.7407 2.8267 2.8641 166.27 156.92 9.3564 1439600000000.0 39018000000.0 0.0 2.6798 2.0 136.8 31.47 30731000000.0 26012000000.0 -1.2 -99.0 -99.0 -99.0 -99.0 31050 aegis-17-G141_31050 2.78483
aegis 6419 3 1 0 2.6973 2.587 2.636 2.761 2.803 128.31 112.17 16.138 1029100000000.0 67298000000.0 0.0 2.6973 3.0 93.77 11.82 45334000000.0 44865000000.0 -0.71 -99.0 -99.0 -99.0 -99.0 6419 00000 -1.0
aegis 22525 2 1 1 2.9216 2.8897 2.916 2.9617 3.0018 118.23 102.47 15.767 940060000000.0 65752000000.0 0.0 2.9601 2.0 50.82 13.11 46435000000.0 43835000000.0 -0.98 -99.0 -99.0 -99.0 -99.0 22525 aegis-16-G141_22525 2.9216
aegis 19801 2 1 1 2.7025 2.6819 2.6961 2.7992 2.8256 161.82 148.17 13.658 1359300000000.0 56957000000.0 0.0 2.8199 2.0 95.32 13.3 40265000000.0 37972000000.0 -1.04 -99.0 -99.0 -99.0 -99.0 19801 aegis-08-G141_19801 2.70247
aegis 23092 3 1 0 2.9717 2.775 2.881 3.069 3.167 248.48 243.25 5.2304 2231600000000.0 21812000000.0 0.0 2.9717 3.0 117.9 14.01 9403900000.0 14541000000.0 -0.13 -99.0 -99.0 -99.0 -99.0 23092 aegis-09-G141_23092 3.18706
aegis 27246 3 1 0 2.6289 2.512 2.557 2.703 2.765 436.13 434.77 1.365 3988700000000.0 5692400000.0 0.0 2.6289 3.0 429.9 14.78 274010000.0 3794900000.0 3.24 -99.0 -99.0 -99.0 -99.0 27246 00000 -1.0
